»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/8/2018 - 13:13:47
Configured:	05/08/18 01:03:24 PM
Executed:	05/08/18 01:13:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	8.00e-002

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	2.40
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
1739	1.7390e+000	-284.423828	-49.026388
1740	1.7400e+000	-286.235809	-49.307415
1741	1.7410e+000	-287.380219	-49.409606
1742	1.7420e+000	-288.505554	-49.496469
1743	1.7430e+000	-290.021896	-49.281867
1744	1.7440e+000	-290.966034	-49.522017
1745	1.7450e+000	-292.320251	-49.644647
1746	1.7460e+000	-293.664932	-49.608880
1747	1.7470e+000	-294.523239	-49.634428
1748	1.7480e+000	-295.104980	-49.476031
1749	1.7490e+000	-297.031403	-49.338072
1750	1.7500e+000	-298.032761	-49.884797
1751	1.7510e+000	-299.348831	-49.787715
1752	1.7520e+000	-299.444199	-49.915455
1753	1.7530e+000	-297.136307	-49.772386
1754	1.7540e+000	-296.096802	-49.803044
1755	1.7550e+000	-294.942856	-49.808153
1756	1.7560e+000	-293.741226	-49.772386
1757	1.7570e+000	-292.329788	-49.619099
1758	1.7580e+000	-291.347504	-49.700852
1759	1.7590e+000	-289.964676	-49.644647
1760	1.7600e+000	-288.972855	-49.721291
1761	1.7610e+000	-287.885666	-49.705962
1762	1.7620e+000	-286.321640	-49.767277
1763	1.7630e+000	-285.367966	-49.649757
1764	1.7640e+000	-284.595490	-49.690633
1765	1.7650e+000	-282.583237	-49.608880
1766	1.7660e+000	-281.705856	-49.654866
1767	1.7670e+000	-280.628204	-49.624209
1768	1.7680e+000	-279.464722	-49.736619
1769	1.7690e+000	-278.263092	-49.532236
1770	1.7700e+000	-277.109146	-49.757058
1771	1.7710e+000	-275.650024	-49.481141
1772	1.7720e+000	-274.448395	-49.358511
1773	1.7730e+000	-273.580551	-49.624209
1774	1.7740e+000	-271.968842	-49.557784
1775	1.7750e+000	-270.862579	-49.256319
1776	1.7760e+000	-269.689560	-49.486250
1777	1.7770e+000	-268.449783	-49.394278
1778	1.7780e+000	-267.448425	-49.399387
1779	1.7790e+000	-266.199112	-49.680414
1780	1.7800e+000	-264.730453	-49.378949
1781	1.7810e+000	-263.652802	-49.414716
1782	1.7820e+000	-262.594223	-49.327853
1783	1.7830e+000	-260.295868	-48.862882
1784	1.7840e+000	-260.095596	-49.378949
1785	1.7850e+000	-258.979797	-49.317634
1786	1.7860e+000	-257.711411	-49.149018
1787	1.7870e+000	-256.595612	-49.281867
1788	1.7880e+000	-255.241394	-49.159237
1789	1.7890e+000	-254.116058	-49.246100
1790	1.7900e+000	-252.857208	-49.215443
1791	1.7910e+000	-251.798630	-49.143908
1792	1.7920e+000	-250.434875	-49.118361
1793	1.7930e+000	-249.347687	-49.113251
1794	1.7940e+000	-247.898102	-49.378949
1795	1.7950e+000	-246.543884	-49.000840
1796	1.7960e+000	-245.752335	-49.067265
1797	1.7970e+000	-244.445801	-49.057046
1798	1.7980e+000	-243.234634	-49.072374
1799	1.7990e+000	-241.880417	-48.985512
1800	1.8000e+000	-240.793228	-49.016169
1801	1.8010e+000	-239.639282	-48.934416
1802	1.8020e+000	-238.552094	-49.072374
1803	1.8030e+000	-237.178802	-48.878211
1804	1.8040e+000	-236.005783	-48.878211
1805	1.8050e+000	-234.870911	-48.913978
1806	1.8060e+000	-233.907700	-48.811786
1807	1.8070e+000	-232.372284	-48.806676
1808	1.8080e+000	-231.418610	-48.750471
1809	1.8090e+000	-230.274200	-48.760690
1810	1.8100e+000	-229.129791	-48.837334
1811	1.8110e+000	-227.737427	-48.709594
1812	1.8120e+000	-226.488113	-48.735142
1813	1.8130e+000	-225.114822	-48.648280
1814	1.8140e+000	-224.237442	-48.735142
1815	1.8150e+000	-223.073959	-48.714704
1816	1.8160e+000	-221.557617	-48.719814
1817	1.8170e+000	-220.680237	-48.546088
1818	1.8180e+000	-219.316483	-48.643170
1819	1.8190e+000	-218.210220	-48.505211
1820	1.8200e+000	-217.056274	-48.433677
1821	1.8210e+000	-215.721130	-48.607403
1822	1.8220e+000	-214.567184	-48.351924
1823	1.8230e+000	-213.365555	-48.510321
1824	1.8240e+000	-212.173462	-48.535869
1825	1.8250e+000	-210.390091	-48.101555
1826	1.8260e+000	-209.589005	-48.382582
1827	1.8270e+000	-208.415985	-48.408129
1828	1.8280e+000	-207.233429	-48.484773
1829	1.8290e+000	-205.516815	-48.311047
1830	1.8300e+000	-205.249786	-48.244623
1831	1.8310e+000	-203.752518	-48.331486
1832	1.8320e+000	-202.465057	-48.280390
1833	1.8330e+000	-201.148987	-48.224185
1834	1.8340e+000	-200.023651	-48.178199
1835	1.8350e+000	-198.822021	-47.902281
1836	1.8360e+000	-197.601318	-48.183308
1837	1.8370e+000	-196.447372	-48.357034
1838	1.8380e+000	-195.293427	-48.132212
1839	1.8390e+000	-194.301605	-47.621255
1840	1.8400e+000	-192.918777	-48.147541
1841	1.8410e+000	-191.793442	-48.060678
1842	1.8420e+000	-190.429688	-48.040240
1843	1.8430e+000	-189.046860	-47.907391
1844	1.8440e+000	-188.121796	-48.045350
1845	1.8450e+000	-186.538696	-47.713227
1846	1.8460e+000	-185.785294	-47.963596
1847	1.8470e+000	-184.507370	-47.958487
1848	1.8480e+000	-183.305740	-47.866514
1849	1.8490e+000	-182.151794	-47.820528
1850	1.8500e+000	-180.768967	-47.927829
1851	1.8510e+000	-179.681778	-47.825638
1852	1.8520e+000	-178.527832	-47.866514
1853	1.8530e+000	-177.278519	-47.881843
1854	1.8540e+000	-176.048279	-47.268694
1855	1.8550e+000	-175.008774	-47.703008
1856	1.8560e+000	-173.559189	-47.805199
1857	1.8570e+000	-172.557831	-47.759213
1858	1.8580e+000	-171.117783	-47.697898
1859	1.8590e+000	-170.011520	-47.672350
1860	1.8600e+000	-168.914795	-47.657022
1861	1.8610e+000	-167.913437	-47.549721
1862	1.8620e+000	-166.406631	-47.559940
1863	1.8630e+000	-165.214539	-47.631474
1864	1.8640e+000	-164.089203	-47.462858
1865	1.8650e+000	-163.154602	-47.626364
1866	1.8660e+000	-161.724091	-47.442419
1867	1.8670e+000	-160.665512	-47.416872
1868	1.8680e+000	-159.206390	-47.396433
1869	1.8690e+000	-158.081055	-47.253365
1870	1.8700e+000	-156.936646	-47.284023
1871	1.8710e+000	-155.448914	-47.273803
1872	1.8720e+000	-154.428482	-47.105187
1873	1.8730e+000	-153.141022	-47.243146
1874	1.8740e+000	-151.987076	-47.125626
1875	1.8750e+000	-150.842667	-47.243146
1876	1.8760e+000	-149.841309	-47.248256
1877	1.8770e+000	-148.506165	-47.171612
1878	1.8780e+000	-147.333145	-47.115407
1879	1.8790e+000	-146.226883	-47.079640
1880	1.8800e+000	-145.006180	-47.345338
1881	1.8810e+000	-143.785477	-46.946791
1882	1.8820e+000	-142.641068	-46.905914
1883	1.8830e+000	-141.277313	-47.064311
1884	1.8840e+000	-140.104294	-46.681093
1885	1.8850e+000	-138.959885	-46.900804
1886	1.8860e+000	-137.567520	-46.885476
1887	1.8870e+000	-136.613846	-46.742407
1888	1.8880e+000	-135.374069	-46.762846
1889	1.8890e+000	-134.000778	-46.859928
1890	1.8900e+000	-132.722855	-46.716860
1891	1.8910e+000	-131.406784	-46.563572
1892	1.8920e+000	-130.434036	-46.706640
1893	1.8930e+000	-129.165649	-46.727079
1894	1.8940e+000	-127.906799	-46.696421
1895	1.8950e+000	-126.771927	-46.895695
1896	1.8960e+000	-125.675201	-46.660654
1897	1.8970e+000	-124.702454	-46.563572
1898	1.8980e+000	-123.157501	-46.476709
1899	1.8990e+000	-122.175217	-46.384737
1900	1.9000e+000	-120.906830	-46.384737
1901	1.9010e+000	-119.657516	-46.420504
1902	1.9020e+000	-118.360519	-46.435833
1903	1.9030e+000	-117.530823	-46.364299
1904	1.9040e+000	-116.100311	-46.405175
1905	1.9050e+000	-114.822388	-46.440942
1906	1.9060e+000	-113.887787	-46.338751
1907	1.9070e+000	-112.581253	-46.323422
1908	1.9080e+000	-111.551285	-46.364299
1909	1.9090e+000	-110.044479	-46.211011
1910	1.9100e+000	-108.976364	-46.527805
1911	1.9110e+000	-108.413696	-46.492038
1912	1.9120e+000	-106.620789	-46.078162
1913	1.9130e+000	-105.276108	-46.042395
1914	1.9140e+000	-104.351044	-45.771588
1915	1.9150e+000	-102.901459	-45.945313
1916	1.9160e+000	-101.718903	-45.924875
1917	1.9170e+000	-100.526810	-45.863560
1918	1.9180e+000	-99.163055	-45.705163
1919	1.9190e+000	-98.085403	-45.863560
1920	1.9200e+000	-96.635818	-46.047505
1921	1.9210e+000	-95.796585	-45.643848
1922	1.9220e+000	-94.566345	-45.863560
1923	1.9230e+000	-93.336105	-45.654068
1924	1.9240e+000	-92.115402	-45.597862
1925	1.9250e+000	-90.904236	-45.587643
1926	1.9260e+000	-89.683533	-45.582534
1927	1.9270e+000	-88.481903	-45.582534
1928	1.9280e+000	-87.232590	-45.577424
1929	1.9290e+000	-86.193085	-45.296397
1930	1.9300e+000	-84.934235	-45.311726
1931	1.9310e+000	-83.684921	-45.321945
1932	1.9320e+000	-82.654953	-45.362822
1933	1.9330e+000	-81.253052	-45.327055
1934	1.9340e+000	-80.003738	-45.219754
1935	1.9350e+000	-79.412460	-45.286178
1936	1.9360e+000	-77.629089	-45.056247
1937	1.9370e+000	-76.742172	-44.954056
1938	1.9380e+000	-75.302124	-45.138000
1939	1.9390e+000	-73.871613	-45.030699
1940	1.9400e+000	-73.003769	-44.616824
1941	1.9410e+000	-71.878433	-45.030699
1942	1.9420e+000	-70.390701	-44.877412
1943	1.9430e+000	-69.475174	-44.918289
1944	1.9440e+000	-68.187714	-44.954056
1945	1.9450e+000	-66.967010	-44.856974
1946	1.9460e+000	-65.851212	-44.841645
1947	1.9470e+000	-64.535141	-44.800768
1948	1.9480e+000	-62.541962	-44.570837
1949	1.9490e+000	-62.026978	-44.586166
1950	1.9500e+000	-60.997009	-44.565728
1951	1.9510e+000	-59.614182	-44.524851
1952	1.9520e+000	-58.498383	-44.386893
1953	1.9530e+000	-57.430267	-44.504413
1954	1.9540e+000	-56.076050	-44.371564
1955	1.9550e+000	-54.883957	-44.029222
1956	1.9560e+000	-53.806305	-44.407331
1957	1.9570e+000	-52.795410	-44.494194
1958	1.9580e+000	-51.450729	-44.187619
1959	1.9590e+000	-50.239563	-44.560618
1960	1.9600e+000	-48.971176	-44.064989
1961	1.9610e+000	-47.750473	-44.110975
1962	1.9620e+000	-46.596527	-44.095647
1963	1.9630e+000	-45.452118	-43.881045
1964	1.9640e+000	-44.097900	-43.957688
1965	1.9650e+000	-42.829514	-43.707319
1966	1.9660e+000	-41.627884	-43.891264
1967	1.9670e+000	-40.397644	-43.697100
1968	1.9680e+000	-39.815903	-43.993455
1969	1.9690e+000	-38.166046	-43.579579
1970	1.9700e+000	-36.859512	-43.758415
1971	1.9710e+000	-35.619736	-43.559141
1972	1.9720e+000	-34.465790	-43.416073
1973	1.9730e+000	-33.531189	-43.625566
1974	1.9740e+000	-32.119751	-43.400744
1975	1.9750e+000	-31.185150	-43.508045
1976	1.9760e+000	-29.344559	-43.308772
1977	1.9770e+000	-28.581619	-43.211690
1978	1.9780e+000	-27.351379	-43.099279
1979	1.9790e+000	-26.273727	-43.119718
1980	1.9800e+000	-24.881363	-43.017526
1981	1.9810e+000	-23.708344	-43.119718
1982	1.9820e+000	-22.783279	-43.109498
1983	1.9830e+000	-21.562576	-43.181033
1984	1.9840e+000	-20.170212	-42.976649
1985	1.9850e+000	-18.949509	-42.935773
1986	1.9860e+000	-17.700195	-42.705842
1987	1.9870e+000	-16.517639	-42.721171
1988	1.9880e+000	-15.239716	-42.649637
1989	1.9890e+000	-14.104843	-42.608760
1990	1.9900e+000	-12.950897	-42.654746
1991	1.9910e+000	-11.463165	-42.404377
1992	1.9920e+000	-10.461807	-42.440144
1993	1.9930e+000	-9.517670	-42.470801
1994	1.9940e+000	-7.247925	-41.893419
1995	1.9950e+000	-6.904602	-42.322624
1996	1.9960e+000	-5.578995	-42.230651
1997	1.9970e+000	-4.568100	-42.159117
1998	1.9980e+000	-3.385544	-42.036487
1999	1.9990e+000	-1.840591	-41.929186
2000	2.0000e+000	-0.991821	-42.041597
2001	2.0010e+000	0.238419	-41.740132

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	4.94e+001
Pr (µC/cm2):	4.33e+001
-Pr (µC/cm2):	-4.17e+001
Vc:	1.19e+000
-Vc:	-8.09e-001
C (Max-Eff) (nF):	1.62e+000
K (Eff):	1.86e+003
Vert. (±Pr) Shift (µC/cm2):	7.98e-001
Horiz. Shift (±Vc):	1.90e-001
Offset (µC/cm2):	4.06e+001

A (Loop Area - µC/cm2·Volts):	1.73e+002



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

