»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2017 - 11:21:6
Configured:	06/19/17 10:57:34 AM
Executed:	06/19/17 11:20:32 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.96e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-2
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1746	1.7460e+000	-2.9390	-38.335045
1747	1.7470e+000	-2.9514	-38.337197
1748	1.7480e+000	-2.9641	-38.384544
1749	1.7490e+000	-2.9766	-38.451260
1750	1.7500e+000	-2.9892	-38.399609
1751	1.7510e+000	-3.0020	-38.468477
1752	1.7520e+000	-2.9867	-38.455565
1753	1.7530e+000	-2.9774	-38.440500
1754	1.7540e+000	-2.9640	-38.427587
1755	1.7550e+000	-2.9515	-38.401761
1756	1.7560e+000	-2.9385	-38.406065
1757	1.7570e+000	-2.9286	-38.371631
1758	1.7580e+000	-2.9158	-38.356566
1759	1.7590e+000	-2.9071	-38.328588
1760	1.7600e+000	-2.8923	-38.350110
1761	1.7610e+000	-2.8809	-38.311371
1762	1.7620e+000	-2.8698	-38.292002
1763	1.7630e+000	-2.8572	-38.294154
1764	1.7640e+000	-2.8444	-38.307067
1765	1.7650e+000	-2.8311	-38.240350
1766	1.7660e+000	-2.8206	-38.255415
1767	1.7670e+000	-2.8056	-38.212372
1768	1.7680e+000	-2.7956	-38.182242
1769	1.7690e+000	-2.7864	-38.167177
1770	1.7700e+000	-2.7726	-38.171482
1771	1.7710e+000	-2.7604	-38.177938
1772	1.7720e+000	-2.7472	-38.100461
1773	1.7730e+000	-2.7376	-38.063875
1774	1.7740e+000	-2.7239	-38.100461
1775	1.7750e+000	-2.7106	-38.057418
1776	1.7760e+000	-2.7019	-38.010071
1777	1.7770e+000	-2.6856	-38.044505
1778	1.7780e+000	-2.6757	-37.986397
1779	1.7790e+000	-2.6638	-37.999310
1780	1.7800e+000	-2.6493	-37.986397
1781	1.7810e+000	-2.6400	-37.962724
1782	1.7820e+000	-2.6279	-37.926137
1783	1.7830e+000	-2.6142	-37.911072
1784	1.7840e+000	-2.6029	-37.919681
1785	1.7850e+000	-2.5912	-37.842204
1786	1.7860e+000	-2.5813	-37.870182
1787	1.7870e+000	-2.5684	-37.833595
1788	1.7880e+000	-2.5548	-37.797009
1789	1.7890e+000	-2.5465	-37.766879
1790	1.7900e+000	-2.5327	-37.769031
1791	1.7910e+000	-2.5211	-37.797009
1792	1.7920e+000	-2.5085	-37.743205
1793	1.7930e+000	-2.4948	-37.680793
1794	1.7940e+000	-2.4830	-37.670032
1795	1.7950e+000	-2.4728	-37.646359
1796	1.7960e+000	-2.4625	-37.659272
1797	1.7970e+000	-2.4478	-37.586099
1798	1.7980e+000	-2.4385	-37.549512
1799	1.7990e+000	-2.4232	-37.566730
1800	1.8000e+000	-2.4113	-37.545208
1801	1.8010e+000	-2.4007	-37.534447
1802	1.8020e+000	-2.3893	-37.512926
1803	1.8030e+000	-2.3763	-37.474187
1804	1.8040e+000	-2.3640	-37.450514
1805	1.8050e+000	-2.3543	-37.461275
1806	1.8060e+000	-2.3405	-37.459122
1807	1.8070e+000	-2.3280	-37.392406
1808	1.8080e+000	-2.3192	-37.353667
1809	1.8090e+000	-2.3036	-37.351515
1810	1.8100e+000	-2.2917	-37.306320
1811	1.8110e+000	-2.2797	-37.310625
1812	1.8120e+000	-2.2687	-37.295560
1813	1.8130e+000	-2.2575	-37.211626
1814	1.8140e+000	-2.2426	-37.220235
1815	1.8150e+000	-2.2312	-37.183648
1816	1.8160e+000	-2.2167	-37.196561
1817	1.8170e+000	-2.2091	-37.121236
1818	1.8180e+000	-2.1965	-37.101867
1819	1.8190e+000	-2.1814	-37.108323
1820	1.8200e+000	-2.1714	-37.069585
1821	1.8210e+000	-2.1590	-37.048063
1822	1.8220e+000	-2.1491	-37.030846
1823	1.8230e+000	-2.1366	-37.024390
1824	1.8240e+000	-2.1237	-37.002868
1825	1.8250e+000	-2.1096	-36.961977
1826	1.8260e+000	-2.0988	-36.929695
1827	1.8270e+000	-2.0892	-36.949065
1828	1.8280e+000	-2.0769	-36.871587
1829	1.8290e+000	-2.0634	-36.845762
1830	1.8300e+000	-2.0506	-36.819936
1831	1.8310e+000	-2.0395	-36.755372
1832	1.8320e+000	-2.0279	-36.759676
1833	1.8330e+000	-2.0178	-36.753220
1834	1.8340e+000	-2.0030	-36.699416
1835	1.8350e+000	-1.9917	-36.645612
1836	1.8360e+000	-1.9791	-36.662830
1837	1.8370e+000	-1.9663	-36.628395
1838	1.8380e+000	-1.9575	-36.596113
1839	1.8390e+000	-1.9433	-36.559527
1840	1.8400e+000	-1.9315	-36.546614
1841	1.8410e+000	-1.9201	-36.501419
1842	1.8420e+000	-1.9104	-36.451920
1843	1.8430e+000	-1.8940	-36.439007
1844	1.8440e+000	-1.8817	-36.439007
1845	1.8450e+000	-1.8732	-36.408877
1846	1.8460e+000	-1.8575	-36.357225
1847	1.8470e+000	-1.8470	-36.361530
1848	1.8480e+000	-1.8354	-36.365834
1849	1.8490e+000	-1.8255	-36.292661
1850	1.8500e+000	-1.8118	-36.241010
1851	1.8510e+000	-1.8003	-36.241010
1852	1.8520e+000	-1.7873	-36.215184
1853	1.8530e+000	-1.7769	-36.159228
1854	1.8540e+000	-1.7646	-36.139859
1855	1.8550e+000	-1.7530	-36.101120
1856	1.8560e+000	-1.7397	-36.049469
1857	1.8570e+000	-1.7283	-36.021491
1858	1.8580e+000	-1.7153	-36.017187
1859	1.8590e+000	-1.7053	-35.978448
1860	1.8600e+000	-1.6909	-35.900971
1861	1.8610e+000	-1.6798	-35.933253
1862	1.8620e+000	-1.6682	-35.926797
1863	1.8630e+000	-1.6544	-35.870841
1864	1.8640e+000	-1.6447	-35.819190
1865	1.8650e+000	-1.6338	-35.776147
1866	1.8660e+000	-1.6183	-35.735256
1867	1.8670e+000	-1.6050	-35.692213
1868	1.8680e+000	-1.5971	-35.679300
1869	1.8690e+000	-1.5835	-35.638410
1870	1.8700e+000	-1.5746	-35.552324
1871	1.8710e+000	-1.5594	-35.586758
1872	1.8720e+000	-1.5489	-35.552324
1873	1.8730e+000	-1.5382	-35.509281
1874	1.8740e+000	-1.5253	-35.459782
1875	1.8750e+000	-1.5130	-35.433956
1876	1.8760e+000	-1.4986	-35.397370
1877	1.8770e+000	-1.4886	-35.341414
1878	1.8780e+000	-1.4745	-35.289762
1879	1.8790e+000	-1.4643	-35.283306
1880	1.8800e+000	-1.4519	-35.240263
1881	1.8810e+000	-1.4400	-35.214437
1882	1.8820e+000	-1.4268	-35.164938
1883	1.8830e+000	-1.4143	-35.087461
1884	1.8840e+000	-1.4033	-35.074548
1885	1.8850e+000	-1.3913	-35.009984
1886	1.8860e+000	-1.3790	-34.977702
1887	1.8870e+000	-1.3679	-34.960485
1888	1.8880e+000	-1.3593	-34.947572
1889	1.8890e+000	-1.3447	-34.870095
1890	1.8900e+000	-1.3308	-34.844269
1891	1.8910e+000	-1.3179	-34.784009
1892	1.8920e+000	-1.3097	-34.740966
1893	1.8930e+000	-1.2967	-34.706532
1894	1.8940e+000	-1.2849	-34.654880
1895	1.8950e+000	-1.2740	-34.611837
1896	1.8960e+000	-1.2594	-34.551577
1897	1.8970e+000	-1.2485	-34.579555
1898	1.8980e+000	-1.2351	-34.465492
1899	1.8990e+000	-1.2248	-34.493470
1900	1.9000e+000	-1.2141	-34.433210
1901	1.9010e+000	-1.2020	-34.355732
1902	1.9020e+000	-1.1874	-34.312690
1903	1.9030e+000	-1.1772	-34.284712
1904	1.9040e+000	-1.1632	-34.224452
1905	1.9050e+000	-1.1508	-34.116845
1906	1.9060e+000	-1.1398	-34.140518
1907	1.9070e+000	-1.1290	-34.060889
1908	1.9080e+000	-1.1172	-34.007085
1909	1.9090e+000	-1.1037	-33.957586
1910	1.9100e+000	-1.0925	-33.931760
1911	1.9110e+000	-1.0788	-33.888717
1912	1.9120e+000	-1.0674	-33.800480
1913	1.9130e+000	-1.0551	-33.750980
1914	1.9140e+000	-1.0441	-33.697177
1915	1.9150e+000	-1.0317	-33.636917
1916	1.9160e+000	-1.0209	-33.628308
1917	1.9170e+000	-1.0083	-33.531462
1918	1.9180e+000	-0.9937	-33.494875
1919	1.9190e+000	-0.9834	-33.438920
1920	1.9200e+000	-0.9740	-33.339921
1921	1.9210e+000	-0.9599	-33.309791
1922	1.9220e+000	-0.9457	-33.290422
1923	1.9230e+000	-0.9349	-33.172054
1924	1.9240e+000	-0.9227	-33.051534
1925	1.9250e+000	-0.9121	-33.038621
1926	1.9260e+000	-0.9019	-32.991274
1927	1.9270e+000	-0.8891	-32.918101
1928	1.9280e+000	-0.8749	-32.915949
1929	1.9290e+000	-0.8649	-32.808342
1930	1.9300e+000	-0.8525	-32.717952
1931	1.9310e+000	-0.8385	-32.672757
1932	1.9320e+000	-0.8284	-32.558693
1933	1.9330e+000	-0.8170	-32.489825
1934	1.9340e+000	-0.8031	-32.463999
1935	1.9350e+000	-0.7901	-32.384370
1936	1.9360e+000	-0.7816	-32.304740
1937	1.9370e+000	-0.7688	-32.214350
1938	1.9380e+000	-0.7558	-32.130417
1939	1.9390e+000	-0.7448	-32.009897
1940	1.9400e+000	-0.7327	-31.977615
1941	1.9410e+000	-0.7194	-31.863551
1942	1.9420e+000	-0.7038	-31.717205
1943	1.9430e+000	-0.6964	-31.719357
1944	1.9440e+000	-0.6836	-31.613902
1945	1.9450e+000	-0.6716	-31.480470
1946	1.9460e+000	-0.6583	-31.422362
1947	1.9470e+000	-0.6483	-31.276016
1948	1.9480e+000	-0.6362	-31.202843
1949	1.9490e+000	-0.6258	-31.088780
1950	1.9500e+000	-0.6144	-31.000542
1951	1.9510e+000	-0.6001	-30.877870
1952	1.9520e+000	-0.5885	-30.768110
1953	1.9530e+000	-0.5797	-30.634677
1954	1.9540e+000	-0.5642	-30.546440
1955	1.9550e+000	-0.5520	-30.372116
1956	1.9560e+000	-0.5415	-30.288182
1957	1.9570e+000	-0.5267	-30.150445
1958	1.9580e+000	-0.5165	-30.032077
1959	1.9590e+000	-0.5039	-29.890036
1960	1.9600e+000	-0.4942	-29.795342
1961	1.9610e+000	-0.4804	-29.616714
1962	1.9620e+000	-0.4673	-29.435934
1963	1.9630e+000	-0.4549	-29.298197
1964	1.9640e+000	-0.4461	-29.126025
1965	1.9650e+000	-0.4301	-28.975375
1966	1.9660e+000	-0.4193	-28.768770
1967	1.9670e+000	-0.4078	-28.598750
1968	1.9680e+000	-0.3943	-28.426579
1969	1.9690e+000	-0.3854	-28.303907
1970	1.9700e+000	-0.3693	-28.060715
1971	1.9710e+000	-0.3612	-27.849805
1972	1.9720e+000	-0.3478	-27.722828
1973	1.9730e+000	-0.3350	-27.458115
1974	1.9740e+000	-0.3242	-27.234292
1975	1.9750e+000	-0.3116	-27.023382
1976	1.9760e+000	-0.3001	-26.771581
1977	1.9770e+000	-0.2879	-26.549910
1978	1.9780e+000	-0.2756	-26.328240
1979	1.9790e+000	-0.2628	-26.089352
1980	1.9800e+000	-0.2534	-25.792356
1981	1.9810e+000	-0.2402	-25.598663
1982	1.9820e+000	-0.2269	-25.346862
1983	1.9830e+000	-0.2139	-25.008976
1984	1.9840e+000	-0.2039	-24.739958
1985	1.9850e+000	-0.1917	-24.453723
1986	1.9860e+000	-0.1798	-24.128750
1987	1.9870e+000	-0.1693	-23.855427
1988	1.9880e+000	-0.1569	-23.523997
1989	1.9890e+000	-0.1440	-23.177502
1990	1.9900e+000	-0.1335	-22.865442
1991	1.9910e+000	-0.1180	-22.551229
1992	1.9920e+000	-0.1078	-22.140170
1993	1.9930e+000	-0.0967	-21.817348
1994	1.9940e+000	-0.0835	-21.490222
1995	1.9950e+000	-0.0719	-21.064098
1996	1.9960e+000	-0.0607	-20.717603
1997	1.9970e+000	-0.0462	-20.315152
1998	1.9980e+000	-0.0343	-19.925615
1999	1.9990e+000	-0.0229	-19.465056
2000	2.0000e+000	-0.0108	-19.086279
2001	2.0010e+000	0.0009	-18.681676

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.85e+001
Pr (µC/cm2):	2.18e+001
-Pr (µC/cm2):	-1.87e+001
Vc:	4.03e-001
-Vc:	-3.07e-001
C (Max-Eff) (nF):	2.52e-001
Vert. (±Pr) Shift (µC/cm2):	1.58e+000
Horiz. Shift (±Vc):	4.78e-002
Offset (µC/cm2):	1.30e+001

A (Loop Area - µC/cm2·Volts):	5.55e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

