»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:48:43
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:48:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	4.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1746	3.4920e+000	-2.9414	-36.326116
1747	3.4940e+000	-2.9552	-36.354851
1748	3.4960e+000	-2.9665	-36.378951
1749	3.4980e+000	-2.9797	-36.365974
1750	3.5000e+000	-2.9881	-36.454033
1751	3.5020e+000	-3.0031	-36.498526
1752	3.5040e+000	-2.9900	-36.456814
1753	3.5060e+000	-2.9793	-36.446617
1754	3.5080e+000	-2.9659	-36.403978
1755	3.5100e+000	-2.9510	-36.361339
1756	3.5120e+000	-2.9427	-36.340947
1757	3.5140e+000	-2.9292	-36.349289
1758	3.5160e+000	-2.9176	-36.327043
1759	3.5180e+000	-2.9066	-36.329823
1760	3.5200e+000	-2.8939	-36.348362
1761	3.5220e+000	-2.8812	-36.394709
1762	3.5240e+000	-2.8696	-36.262157
1763	3.5260e+000	-2.8577	-36.143510
1764	3.5280e+000	-2.8443	-36.207468
1765	3.5300e+000	-2.8346	-36.347435
1766	3.5320e+000	-2.8220	-36.291819
1767	3.5340e+000	-2.8086	-36.205614
1768	3.5360e+000	-2.7986	-36.139802
1769	3.5380e+000	-2.7867	-36.147217
1770	3.5400e+000	-2.7731	-36.089747
1771	3.5420e+000	-2.7614	-36.128679
1772	3.5440e+000	-2.7480	-36.173171
1773	3.5460e+000	-2.7382	-36.096236
1774	3.5480e+000	-2.7261	-36.252888
1775	3.5500e+000	-2.7126	-36.194491
1776	3.5520e+000	-2.7027	-36.045254
1777	3.5540e+000	-2.6904	-35.978515
1778	3.5560e+000	-2.6765	-35.938657
1779	3.5580e+000	-2.6672	-36.059159
1780	3.5600e+000	-2.6524	-36.055451
1781	3.5620e+000	-2.6429	-35.948853
1782	3.5640e+000	-2.6305	-35.959050
1783	3.5660e+000	-2.6176	-36.091601
1784	3.5680e+000	-2.6048	-35.909922
1785	3.5700e+000	-2.5939	-35.829279
1786	3.5720e+000	-2.5800	-35.848744
1787	3.5740e+000	-2.5706	-35.841329
1788	3.5760e+000	-2.5581	-35.848744
1789	3.5780e+000	-2.5443	-35.928461
1790	3.5800e+000	-2.5348	-35.861721
1791	3.5820e+000	-2.5249	-35.756051
1792	3.5840e+000	-2.5075	-35.809813
1793	3.5860e+000	-2.4971	-35.806105
1794	3.5880e+000	-2.4876	-35.750489
1795	3.5900e+000	-2.4739	-35.722681
1796	3.5920e+000	-2.4609	-35.706923
1797	3.5940e+000	-2.4519	-35.710631
1798	3.5960e+000	-2.4392	-35.665211
1799	3.5980e+000	-2.4277	-35.643892
1800	3.6000e+000	-2.4148	-35.625353
1801	3.6020e+000	-2.4014	-35.655015
1802	3.6040e+000	-2.3895	-35.526171
1803	3.6060e+000	-2.3781	-35.542856
1804	3.6080e+000	-2.3644	-35.591056
1805	3.6100e+000	-2.3534	-35.569737
1806	3.6120e+000	-2.3408	-35.479824
1807	3.6140e+000	-2.3283	-35.547490
1808	3.6160e+000	-2.3170	-35.478897
1809	3.6180e+000	-2.3064	-35.410304
1810	3.6200e+000	-2.2937	-35.364884
1811	3.6220e+000	-2.2813	-35.377861
1812	3.6240e+000	-2.2709	-35.305560
1813	3.6260e+000	-2.2575	-35.310195
1814	3.6280e+000	-2.2452	-35.327807
1815	3.6300e+000	-2.2351	-35.395473
1816	3.6320e+000	-2.2231	-35.319464
1817	3.6340e+000	-2.2105	-35.154470
1818	3.6360e+000	-2.1959	-35.171155
1819	3.6380e+000	-2.1887	-35.181351
1820	3.6400e+000	-2.1759	-35.130370
1821	3.6420e+000	-2.1614	-35.122027
1822	3.6440e+000	-2.1473	-35.170228
1823	3.6460e+000	-2.1370	-35.102562
1824	3.6480e+000	-2.1260	-35.075681
1825	3.6500e+000	-2.1147	-35.070119
1826	3.6520e+000	-2.1025	-35.065484
1827	3.6540e+000	-2.0889	-35.073827
1828	3.6560e+000	-2.0762	-35.009868
1829	3.6580e+000	-2.0647	-35.043238
1830	3.6600e+000	-2.0520	-35.010795
1831	3.6620e+000	-2.0419	-34.859705
1832	3.6640e+000	-2.0299	-34.854143
1833	3.6660e+000	-2.0206	-34.871755
1834	3.6680e+000	-2.0058	-34.836531
1835	3.6700e+000	-1.9936	-34.823554
1836	3.6720e+000	-1.9810	-34.875463
1837	3.6740e+000	-1.9714	-34.740130
1838	3.6760e+000	-1.9563	-34.703980
1839	3.6780e+000	-1.9440	-34.656706
1840	3.6800e+000	-1.9344	-34.656706
1841	3.6820e+000	-1.9221	-34.632606
1842	3.6840e+000	-1.9106	-34.595528
1843	3.6860e+000	-1.8977	-34.654852
1844	3.6880e+000	-1.8855	-34.640948
1845	3.6900e+000	-1.8746	-34.570501
1846	3.6920e+000	-1.8610	-34.437022
1847	3.6940e+000	-1.8489	-34.480588
1848	3.6960e+000	-1.8375	-34.470392
1849	3.6980e+000	-1.8247	-34.428680
1850	3.7000e+000	-1.8128	-34.480588
1851	3.7020e+000	-1.8004	-34.368429
1852	3.7040e+000	-1.7885	-34.386968
1853	3.7060e+000	-1.7796	-34.362868
1854	3.7080e+000	-1.7658	-34.397164
1855	3.7100e+000	-1.7511	-34.170065
1856	3.7120e+000	-1.7428	-34.194165
1857	3.7140e+000	-1.7290	-34.217339
1858	3.7160e+000	-1.7158	-34.225681
1859	3.7180e+000	-1.7045	-34.164504
1860	3.7200e+000	-1.6935	-34.134842
1861	3.7220e+000	-1.6834	-34.157088
1862	3.7240e+000	-1.6698	-34.085714
1863	3.7260e+000	-1.6563	-34.095910
1864	3.7280e+000	-1.6451	-33.882715
1865	3.7300e+000	-1.6310	-33.905889
1866	3.7320e+000	-1.6221	-33.875300
1867	3.7340e+000	-1.6080	-33.777045
1868	3.7360e+000	-1.5956	-33.868811
1869	3.7380e+000	-1.5830	-33.955943
1870	3.7400e+000	-1.5742	-33.776118
1871	3.7420e+000	-1.5611	-33.745529
1872	3.7440e+000	-1.5507	-33.737187
1873	3.7460e+000	-1.5363	-33.554580
1874	3.7480e+000	-1.5226	-33.606489
1875	3.7500e+000	-1.5135	-33.663032
1876	3.7520e+000	-1.5019	-33.657470
1877	3.7540e+000	-1.4890	-33.638005
1878	3.7560e+000	-1.4794	-33.482279
1879	3.7580e+000	-1.4642	-33.518430
1880	3.7600e+000	-1.4552	-33.431298
1881	3.7620e+000	-1.4413	-33.287623
1882	3.7640e+000	-1.4291	-33.364559
1883	3.7660e+000	-1.4191	-33.447983
1884	3.7680e+000	-1.4027	-33.323774
1885	3.7700e+000	-1.3943	-33.250546
1886	3.7720e+000	-1.3811	-33.181026
1887	3.7740e+000	-1.3689	-33.089259
1888	3.7760e+000	-1.3572	-33.025301
1889	3.7780e+000	-1.3455	-33.042912
1890	3.7800e+000	-1.3351	-33.028081
1891	3.7820e+000	-1.3180	-33.090186
1892	3.7840e+000	-1.3079	-33.026227
1893	3.7860e+000	-1.2950	-32.876064
1894	3.7880e+000	-1.2868	-32.789859
1895	3.7900e+000	-1.2732	-32.665650
1896	3.7920e+000	-1.2632	-32.726827
1897	3.7940e+000	-1.2499	-32.809325
1898	3.7960e+000	-1.2388	-32.748147
1899	3.7980e+000	-1.2250	-32.573883
1900	3.8000e+000	-1.2143	-32.662869
1901	3.8020e+000	-1.2036	-32.650819
1902	3.8040e+000	-1.1890	-32.445966
1903	3.8060e+000	-1.1784	-32.435770
1904	3.8080e+000	-1.1633	-32.441332
1905	3.8100e+000	-1.1551	-32.458016
1906	3.8120e+000	-1.1434	-32.434843
1907	3.8140e+000	-1.1302	-32.323611
1908	3.8160e+000	-1.1151	-32.047384
1909	3.8180e+000	-1.1060	-32.191059
1910	3.8200e+000	-1.0944	-31.993622
1911	3.8220e+000	-1.0819	-32.174374
1912	3.8240e+000	-1.0681	-31.967668
1913	3.8260e+000	-1.0592	-31.921321
1914	3.8280e+000	-1.0463	-31.831408
1915	3.8300e+000	-1.0344	-31.913906
1916	3.8320e+000	-1.0194	-31.686807
1917	3.8340e+000	-1.0081	-31.379991
1918	3.8360e+000	-0.9982	-31.582063
1919	3.8380e+000	-0.9845	-31.568159
1920	3.8400e+000	-0.9734	-31.379064
1921	3.8420e+000	-0.9601	-31.329010
1922	3.8440e+000	-0.9501	-31.237243
1923	3.8460e+000	-0.9362	-31.143623
1924	3.8480e+000	-0.9265	-31.169577
1925	3.8500e+000	-0.9140	-31.106545
1926	3.8520e+000	-0.8990	-30.949893
1927	3.8540e+000	-0.8922	-31.017560
1928	3.8560e+000	-0.8770	-30.814561
1929	3.8580e+000	-0.8663	-30.752456
1930	3.8600e+000	-0.8535	-30.691278
1931	3.8620e+000	-0.8408	-30.546677
1932	3.8640e+000	-0.8293	-30.483645
1933	3.8660e+000	-0.8176	-30.455837
1934	3.8680e+000	-0.8047	-30.271377
1935	3.8700e+000	-0.7918	-30.084136
1936	3.8720e+000	-0.7809	-30.200003
1937	3.8740e+000	-0.7681	-29.959927
1938	3.8760e+000	-0.7578	-29.863526
1939	3.8780e+000	-0.7454	-29.819960
1940	3.8800e+000	-0.7349	-29.684627
1941	3.8820e+000	-0.7215	-29.595641
1942	3.8840e+000	-0.7083	-29.362981
1943	3.8860e+000	-0.6968	-29.214671
1944	3.8880e+000	-0.6856	-29.099731
1945	3.8900e+000	-0.6727	-29.145151
1946	3.8920e+000	-0.6592	-28.972741
1947	3.8940e+000	-0.6520	-28.882828
1948	3.8960e+000	-0.6371	-28.707638
1949	3.8980e+000	-0.6266	-28.491662
1950	3.9000e+000	-0.6100	-28.291444
1951	3.9020e+000	-0.5991	-28.233047
1952	3.9040e+000	-0.5896	-28.061564
1953	3.9060e+000	-0.5772	-28.019852
1954	3.9080e+000	-0.5646	-27.941063
1955	3.9100e+000	-0.5547	-27.680594
1956	3.9120e+000	-0.5424	-27.447006
1957	3.9140e+000	-0.5300	-27.280158
1958	3.9160e+000	-0.5170	-27.108675
1959	3.9180e+000	-0.5067	-26.962219
1960	3.9200e+000	-0.4924	-26.858403
1961	3.9220e+000	-0.4808	-26.734193
1962	3.9240e+000	-0.4695	-26.571980
1963	3.9260e+000	-0.4563	-26.290191
1964	3.9280e+000	-0.4462	-26.046408
1965	3.9300e+000	-0.4343	-25.824870
1966	3.9320e+000	-0.4209	-25.632995
1967	3.9340e+000	-0.4115	-25.339156
1968	3.9360e+000	-0.3960	-25.199189
1969	3.9380e+000	-0.3870	-25.114838
1970	3.9400e+000	-0.3735	-24.679179
1971	3.9420e+000	-0.3602	-24.572581
1972	3.9440e+000	-0.3500	-24.228688
1973	3.9460e+000	-0.3366	-23.932069
1974	3.9480e+000	-0.3249	-23.603934
1975	3.9500e+000	-0.3148	-23.498264
1976	3.9520e+000	-0.2997	-23.252626
1977	3.9540e+000	-0.2898	-22.968984
1978	3.9560e+000	-0.2759	-22.606552
1979	3.9580e+000	-0.2669	-22.437850
1980	3.9600e+000	-0.2541	-22.240413
1981	3.9620e+000	-0.2410	-21.787142
1982	3.9640e+000	-0.2293	-21.449737
1983	3.9660e+000	-0.2163	-21.204100
1984	3.9680e+000	-0.2061	-20.931581
1985	3.9700e+000	-0.1942	-20.630327
1986	3.9720e+000	-0.1806	-20.302192
1987	3.9740e+000	-0.1688	-19.952737
1988	3.9760e+000	-0.1584	-19.591233
1989	3.9780e+000	-0.1440	-19.326129
1990	3.9800e+000	-0.1337	-18.903447
1991	3.9820e+000	-0.1227	-18.528965
1992	3.9840e+000	-0.1089	-18.121114
1993	3.9860e+000	-0.0986	-17.815226
1994	3.9880e+000	-0.0844	-17.482456
1995	3.9900e+000	-0.0727	-17.006938
1996	3.9920e+000	-0.0605	-16.634310
1997	3.9940e+000	-0.0489	-16.204213
1998	3.9960e+000	-0.0356	-15.896470
1999	3.9980e+000	-0.0266	-15.450615
2000	4.0000e+000	-0.0133	-15.110429
2001	4.0020e+000	-0.0018	-14.737802

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	3.63e+001
Pr (µC/cm2):	2.24e+001
-Pr (µC/cm2):	-1.47e+001
Vc:	3.79e-001
-Vc:	-3.42e-001
C (Max-Eff) (nF):	5.95e-002
Vert. (±Pr) Shift (µC/cm2):	3.85e+000
Horiz. Shift (±Vc):	1.84e-002
Offset (µC/cm2):	9.78e+000

A (Loop Area - µC/cm2·Volts):	5.43e+001



Hysteresis Version: 5.12.0 - Radiant Technologies, Inc., 1999 - 11/30/16

