»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.16.2
»»»  Vision Version:	5.16.10 (R)
»»»  Vision Compiled:	4/26/18
»»»  Driver Version:	5.16.6
»»»  Windows Version:	Windows 8
»»»  Processor Information:	x86 (AMD or Intel) - 8 Processors
»»»  Tester Name:	PPM21016-863
»»»  Tester S/N:	PPM21016-863
»»»  Internal Amp Type:	 RTI ML200V    
»»»  Internal Amp S/N:	 iAB2-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	5/16/2018 - 10:4:40
Configured:	05/15/18 08:22:15 PM
Executed:	05/16/18 10:04:20 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	Internal Reference Cap.
Lot Name:	N/A
Wafer Name:	N/A
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	7.85e-005
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PPM21016-863
Tester Serial Number:	PPM21016-863
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Field (kV/cm):	0.03
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Field (kV/cm)	Measured Polarization
1580	1.5800e+000	-94.284058	-36.855377
1581	1.5810e+000	-95.542908	-37.637142
1582	1.5820e+000	-96.733093	-37.560498
1583	1.5830e+000	-97.930908	-37.483855
1584	1.5840e+000	-99.189758	-37.943716
1585	1.5850e+000	-100.395203	-38.178757
1586	1.5860e+000	-101.753235	-38.301387
1587	1.5870e+000	-102.645874	-38.572194
1588	1.5880e+000	-103.942871	-38.837892
1589	1.5890e+000	-105.003357	-38.766358
1590	1.5900e+000	-106.239319	-39.149577
1591	1.5910e+000	-107.551575	-39.328412
1592	1.5920e+000	-108.718872	-39.543014
1593	1.5930e+000	-111.045837	-40.616025
1594	1.5940e+000	-111.404419	-39.875136
1595	1.5950e+000	-112.220764	-39.916013
1596	1.5960e+000	-113.624573	-40.171492
1597	1.5970e+000	-114.784241	-40.406532
1598	1.5980e+000	-115.905762	-40.329889
1599	1.5990e+000	-117.279053	-40.575148
1600	1.6000e+000	-118.316650	-40.759093
1601	1.6010e+000	-119.583130	-40.912380
1602	1.6020e+000	-120.704651	-41.035010
1603	1.6030e+000	-121.994019	-40.999243
1604	1.6040e+000	-123.092651	-41.249613
1605	1.6050e+000	-124.130249	-41.663488
1606	1.6060e+000	-125.610352	-41.515311
1607	1.6070e+000	-126.731873	-41.459105
1608	1.6080e+000	-127.967834	-41.852543
1609	1.6090e+000	-128.799438	-41.673707
1610	1.6100e+000	-130.249023	-42.102912
1611	1.6110e+000	-131.462097	-41.709474
1612	1.6120e+000	-132.614136	-42.373719
1613	1.6130e+000	-133.964539	-42.394158
1614	1.6140e+000	-134.727478	-42.506568
1615	1.6150e+000	-136.398315	-42.685404
1616	1.6160e+000	-137.535095	-42.654746
1617	1.6170e+000	-138.671875	-42.930663
1618	1.6180e+000	-139.839172	-42.935773
1619	1.6190e+000	-141.151428	-43.027745
1620	1.6200e+000	-142.265320	-43.201471
1621	1.6210e+000	-143.554688	-43.119718
1622	1.6220e+000	-144.729614	-43.467169
1623	1.6230e+000	-145.889282	-43.518265
1624	1.6240e+000	-147.216797	-43.600018
1625	1.6250e+000	-148.513794	-43.840168
1626	1.6260e+000	-149.429321	-43.707319
1627	1.6270e+000	-150.611877	-44.039441
1628	1.6280e+000	-152.038574	-44.003674
1629	1.6290e+000	-153.076172	-44.167181
1630	1.6300e+000	-154.243469	-44.197838
1631	1.6310e+000	-155.563354	-44.427769
1632	1.6320e+000	-156.723022	-44.463536
1633	1.6330e+000	-158.210754	-44.657700
1634	1.6340e+000	-159.042358	-44.560618
1635	1.6350e+000	-160.263062	-44.739453
1636	1.6360e+000	-161.392212	-44.892741
1637	1.6370e+000	-162.818909	-44.892741
1638	1.6380e+000	-163.917542	-44.984713
1639	1.6390e+000	-165.039063	-45.092014
1640	1.6400e+000	-166.381836	-45.035809
1641	1.6410e+000	-166.809082	-44.218277
1642	1.6420e+000	-168.395996	-45.347493
1643	1.6430e+000	-169.998169	-45.505890
1644	1.6440e+000	-171.104431	-45.536547
1645	1.6450e+000	-172.332764	-45.674506
1646	1.6460e+000	-173.439026	-45.730711
1647	1.6470e+000	-174.713135	-45.899327
1648	1.6480e+000	-175.941467	-45.981081
1649	1.6490e+000	-177.230835	-45.986190
1650	1.6500e+000	-178.398132	-46.108820
1651	1.6510e+000	-179.420471	-46.134368
1652	1.6520e+000	-180.519104	-45.991300
1653	1.6530e+000	-181.968689	-46.364299
1654	1.6540e+000	-183.059692	-46.558463
1655	1.6550e+000	-184.410095	-46.573791
1656	1.6560e+000	-185.325623	-45.342383
1657	1.6570e+000	-186.569214	-46.721969
1658	1.6580e+000	-188.056946	-46.788394
1659	1.6590e+000	-189.186096	-46.824161
1660	1.6600e+000	-190.330505	-47.002996
1661	1.6610e+000	-191.467285	-46.957010
1662	1.6620e+000	-192.703247	-47.273803
1663	1.6630e+000	-193.916321	-47.365776
1664	1.6640e+000	-195.053101	-47.386214
1665	1.6650e+000	-196.365356	-47.406652
1666	1.6660e+000	-197.441101	-47.519063
1667	1.6670e+000	-198.760986	-48.351924
1668	1.6680e+000	-200.408936	-47.968706
1669	1.6690e+000	-201.110840	-47.636583
1670	1.6700e+000	-202.499390	-48.086226
1671	1.6710e+000	-203.773499	-47.748994
1672	1.6720e+000	-204.711914	-48.116884
1673	1.6730e+000	-206.115723	-48.403020
1674	1.6740e+000	-207.000732	-48.254842
1675	1.6750e+000	-208.358765	-48.208856
1676	1.6760e+000	-209.548950	-48.362143
1677	1.6770e+000	-210.556030	-48.474554
1678	1.6780e+000	-211.860657	-48.433677
1679	1.6790e+000	-212.516785	-48.489883
1680	1.6800e+000	-214.324951	-48.632951
1681	1.6810e+000	-215.576172	-48.530759
1682	1.6820e+000	-216.712952	-48.939525
1683	1.6830e+000	-217.880249	-48.837334
1684	1.6840e+000	-218.627930	-48.627841
1685	1.6850e+000	-220.382690	-49.118361
1686	1.6860e+000	-221.717834	-49.118361
1687	1.6870e+000	-222.633362	-49.118361
1688	1.6880e+000	-222.694397	-49.435154
1689	1.6890e+000	-225.334167	-49.363620
1690	1.6900e+000	-226.364136	-49.537346
1691	1.6910e+000	-227.539063	-49.568003
1692	1.6920e+000	-228.584290	-49.593551
1693	1.6930e+000	-229.858398	-49.685524
1694	1.6940e+000	-231.063843	-49.838811
1695	1.6950e+000	-232.177734	-49.828592
1696	1.6960e+000	-233.627319	-50.068742
1697	1.6970e+000	-234.619141	-49.946112
1698	1.6980e+000	-235.717773	-49.889907
1699	1.6990e+000	-237.075806	-50.472398
1700	1.7000e+000	-238.327026	-50.119838
1701	1.7010e+000	-239.952087	-50.191372
1702	1.7020e+000	-240.722656	-50.314002
1703	1.7030e+000	-241.905212	-50.380426
1704	1.7040e+000	-243.003845	-50.227139
1705	1.7050e+000	-244.338989	-50.804521
1706	1.7060e+000	-245.452881	-50.687001
1707	1.7070e+000	-246.887207	-50.835178
1708	1.7080e+000	-247.795105	-50.830069
1709	1.7090e+000	-249.107361	-51.105986
1710	1.7100e+000	-250.274658	-51.162191
1711	1.7110e+000	-251.586914	-51.044671
1712	1.7120e+000	-252.799988	-51.167301
1713	1.7130e+000	-253.898621	-50.998685
1714	1.7140e+000	-255.218506	-51.484095
1715	1.7150e+000	-256.278992	-51.371684
1716	1.7160e+000	-257.492065	-51.427889
1717	1.7170e+000	-258.590698	-51.141753
1718	1.7180e+000	-259.880066	-51.785560
1719	1.7190e+000	-261.085510	-51.683368
1720	1.7200e+000	-262.573242	-52.051258
1721	1.7210e+000	-263.542175	-51.872422
1722	1.7220e+000	-264.755249	-52.025710
1723	1.7230e+000	-265.914917	-51.984833
1724	1.7240e+000	-267.044067	-52.209655
1725	1.7250e+000	-268.341064	-52.194326
1726	1.7260e+000	-269.836426	-52.296517
1727	1.7270e+000	-270.545959	-52.337394
1728	1.7280e+000	-271.949768	-52.465133
1729	1.7290e+000	-273.246765	-52.449805
1730	1.7300e+000	-274.467468	-52.516229
1731	1.7310e+000	-275.482178	-52.725722
1732	1.7320e+000	-276.870728	-52.567325
1733	1.7330e+000	-277.915955	-53.343981
1734	1.7340e+000	-279.273987	-52.746160
1735	1.7350e+000	-280.570984	-53.252008
1736	1.7360e+000	-281.883240	-53.645446
1737	1.7370e+000	-282.806396	-53.068063
1738	1.7380e+000	-283.988953	-53.103830
1739	1.7390e+000	-285.118103	-53.190693
1740	1.7400e+000	-286.308289	-53.221351
1741	1.7410e+000	-287.673950	-53.369528
1742	1.7420e+000	-288.955688	-53.456391
1743	1.7430e+000	-289.947510	-53.584131
1744	1.7440e+000	-291.511536	-53.481939
1745	1.7450e+000	-292.358398	-53.686322
1746	1.7460e+000	-293.441772	-53.768075
1747	1.7470e+000	-293.563843	-53.369528
1748	1.7480e+000	-295.806885	-53.778295
1749	1.7490e+000	-297.119141	-54.003116
1750	1.7500e+000	-298.294067	-54.079760
1751	1.7510e+000	-299.530029	-53.987787
1752	1.7520e+000	-298.759460	-53.752747
1753	1.7530e+000	-297.592163	-54.013335
1754	1.7540e+000	-296.226501	-54.253485
1755	1.7550e+000	-295.005798	-54.217718
1756	1.7560e+000	-293.807983	-54.381225
1757	1.7570e+000	-292.602539	-54.130855
1758	1.7580e+000	-291.419983	-54.151294
1759	1.7590e+000	-290.267944	-54.089979
1760	1.7600e+000	-288.764954	-54.084869
1761	1.7610e+000	-287.925720	-54.146184
1762	1.7620e+000	-286.529541	-54.135965
1763	1.7630e+000	-285.400391	-53.957130
1764	1.7640e+000	-284.271240	-54.876854
1765	1.7650e+000	-283.103943	-54.151294
1766	1.7660e+000	-281.738281	-54.079760
1767	1.7670e+000	-280.807495	-54.197280
1768	1.7680e+000	-279.396057	-53.957130
1769	1.7690e+000	-278.198242	-53.987787
1770	1.7700e+000	-277.023315	-54.054212
1771	1.7710e+000	-275.878906	-54.192170
1772	1.7720e+000	-274.879456	-54.064431
1773	1.7730e+000	-273.498535	-53.977568
1774	1.7740e+000	-272.308350	-53.890705
1775	1.7750e+000	-270.889282	-53.614788
1776	1.7760e+000	-269.805908	-53.916253
1777	1.7770e+000	-268.737793	-53.849829
1778	1.7780e+000	-267.288208	-53.696541
1779	1.7790e+000	-266.372681	-54.279033
1780	1.7800e+000	-264.991760	-53.711870
1781	1.7810e+000	-263.870239	-53.982678
1782	1.7820e+000	-262.626648	-53.814062
1783	1.7830e+000	-263.214111	-54.698018
1784	1.7840e+000	-260.177612	-53.681213
1785	1.7850e+000	-258.949280	-53.890705
1786	1.7860e+000	-257.812500	-53.803842
1787	1.7870e+000	-256.546021	-53.844719
1788	1.7880e+000	-255.348206	-53.558583
1789	1.7890e+000	-254.379272	-53.681213
1790	1.7900e+000	-253.013611	-53.696541
1791	1.7910e+000	-251.731873	-53.686322
1792	1.7920e+000	-250.602722	-53.517706
1793	1.7930e+000	-249.610901	-53.681213
1794	1.7940e+000	-248.298645	-53.635226
1795	1.7950e+000	-247.085571	-53.221351
1796	1.7960e+000	-246.398926	-53.686322
1797	1.7970e+000	-244.834900	-53.359309
1798	1.7980e+000	-243.408203	-53.579021
1799	1.7990e+000	-243.133545	-54.003116
1800	1.8000e+000	-240.730286	-53.389967
1801	1.8010e+000	-239.753723	-53.435953
1802	1.8020e+000	-238.815308	-53.369528
1803	1.8030e+000	-237.442017	-53.318433
1804	1.8040e+000	-236.244202	-53.338871
1805	1.8050e+000	-235.191345	-53.108940
1806	1.8060e+000	-233.825684	-54.110417
1807	1.8070e+000	-232.429504	-53.313323
1808	1.8080e+000	-231.452942	-53.226460
1809	1.8090e+000	-230.194092	-53.313323
1810	1.8100e+000	-229.042053	-53.236679
1811	1.8110e+000	-227.828979	-52.914776
1812	1.8120e+000	-226.623535	-53.139597
1813	1.8130e+000	-225.440979	-53.083392
1814	1.8140e+000	-223.686218	-52.955653
1815	1.8150e+000	-222.450256	-52.240312
1816	1.8160e+000	-221.717834	-53.236679
1817	1.8170e+000	-220.718384	-52.919886
1818	1.8180e+000	-219.360352	-52.955653
1819	1.8190e+000	-218.170166	-52.904557
1820	1.8200e+000	-217.079163	-52.894338
1821	1.8210e+000	-215.896606	-52.879009
1822	1.8220e+000	-214.645386	-52.879009
1823	1.8230e+000	-213.363647	-52.807475
1824	1.8240e+000	-212.158203	-52.843242
1825	1.8250e+000	-210.990906	-52.802365
1826	1.8260e+000	-209.259033	-51.611834
1827	1.8270e+000	-208.557129	-52.741050
1828	1.8280e+000	-207.206726	-52.557106
1829	1.8290e+000	-206.222534	-52.623530
1830	1.8300e+000	-205.009460	-52.454914
1831	1.8310e+000	-203.857422	-52.485572
1832	1.8320e+000	-202.697754	-52.322065
1833	1.8330e+000	-201.286316	-52.439585
1834	1.8340e+000	-200.195313	-52.153449
1835	1.8350e+000	-199.020386	-52.577544
1836	1.8360e+000	-197.837830	-52.301627
1837	1.8370e+000	-196.716309	-52.771708
1838	1.8380e+000	-195.419312	-52.194326
1839	1.8390e+000	-194.175720	-52.311846
1840	1.8400e+000	-193.023682	-52.224983
1841	1.8410e+000	-191.879272	-52.148340
1842	1.8420e+000	-190.345764	-51.627163
1843	1.8430e+000	-189.331055	-51.831546
1844	1.8440e+000	-188.224792	-52.000162
1845	1.8450e+000	-187.042236	-52.005271
1846	1.8460e+000	-185.691833	-51.979724
1847	1.8470e+000	-184.806824	-52.122792
1848	1.8480e+000	-183.280945	-51.811108
1849	1.8490e+000	-182.197571	-51.831546
1850	1.8500e+000	-181.312561	-52.204545
1851	1.8510e+000	-179.870605	-51.729354
1852	1.8520e+000	-178.558350	-51.729354
1853	1.8530e+000	-177.597046	-51.913299
1854	1.8540e+000	-176.071167	-51.683368
1855	1.8550e+000	-174.957275	-51.678259
1856	1.8560e+000	-173.851013	-51.484095
1857	1.8570e+000	-172.866821	-51.622053
1858	1.8580e+000	-171.424866	-51.560738
1859	1.8590e+000	-170.257568	-51.335917
1860	1.8600e+000	-168.975830	-51.346136
1861	1.8610e+000	-167.877197	-51.484095
1862	1.8620e+000	-166.450500	-51.269492
1863	1.8630e+000	-165.420532	-51.341026
1864	1.8640e+000	-164.207458	-51.172410
1865	1.8650e+000	-163.238525	-51.024233
1866	1.8660e+000	-161.849976	-51.157082
1867	1.8670e+000	-160.652161	-50.988466
1868	1.8680e+000	-158.424377	-51.387013
1869	1.8690e+000	-158.142090	-50.922041
1870	1.8700e+000	-157.035828	-50.947589
1871	1.8710e+000	-155.921936	-50.692110
1872	1.8720e+000	-154.441833	-50.927151
1873	1.8730e+000	-153.358459	-51.039561
1874	1.8740e+000	-152.259827	-50.641014
1875	1.8750e+000	-151.077271	-50.615467
1876	1.8760e+000	-149.848938	-50.625686
1877	1.8770e+000	-148.635864	-49.925674
1878	1.8780e+000	-147.468567	-50.595028
1879	1.8790e+000	-146.278381	-50.569480
1880	1.8800e+000	-145.050049	-50.170933
1881	1.8810e+000	-143.890381	-50.354878
1882	1.8820e+000	-142.639160	-50.538823
1883	1.8830e+000	-141.418457	-50.298673
1884	1.8840e+000	-140.274048	-50.293563
1885	1.8850e+000	-139.091492	-50.242467
1886	1.8860e+000	-138.061523	-49.823482
1887	1.8870e+000	-136.665344	-50.078961
1888	1.8880e+000	-135.284424	-50.084071
1889	1.8890e+000	-134.216309	-50.308892
1890	1.8900e+000	-133.186340	-49.961441
1891	1.8910e+000	-131.881714	-49.864359
1892	1.8920e+000	-130.752563	-49.925674
1893	1.8930e+000	-129.501343	-49.634428
1894	1.8940e+000	-128.250122	-49.670195
1895	1.8950e+000	-126.968384	-49.603770
1896	1.8960e+000	-125.785828	-49.419826
1897	1.8970e+000	-124.801636	-49.593551
1898	1.8980e+000	-123.352051	-49.394278
1899	1.8990e+000	-122.283936	-48.939525
1900	1.9000e+000	-120.887756	-49.230771
1901	1.9010e+000	-119.865417	-49.235881
1902	1.9020e+000	-118.568420	-49.205223
1903	1.9030e+000	-117.485046	-49.097922
1904	1.9040e+000	-117.195129	-49.491360
1905	1.9050e+000	-115.127563	-48.959964
1906	1.9060e+000	-114.006042	-49.026388
1907	1.9070e+000	-111.534119	-48.065788
1908	1.9080e+000	-111.518860	-49.159237
1909	1.9090e+000	-110.313416	-48.597184
1910	1.9100e+000	-109.054565	-48.632951
1911	1.9110e+000	-107.810974	-48.627841
1912	1.9120e+000	-106.575012	-48.479664
1913	1.9130e+000	-105.438232	-48.433677
1914	1.9140e+000	-104.240417	-48.494992
1915	1.9150e+000	-102.905273	-48.484773
1916	1.9160e+000	-101.730347	-48.265061
1917	1.9170e+000	-100.563049	-48.474554
1918	1.9180e+000	-99.304199	-48.014692
1919	1.9190e+000	-98.060608	-48.443896
1920	1.9200e+000	-96.908569	-48.091336
1921	1.9210e+000	-95.840454	-47.846076
1922	1.9220e+000	-94.459534	-47.544611
1923	1.9230e+000	-93.414307	-47.779652
1924	1.9240e+000	-92.155457	-47.713227
1925	1.9250e+000	-90.904236	-47.723446
1926	1.9260e+000	-89.843750	-47.892062
1927	1.9270e+000	-88.752747	-47.764323
1928	1.9280e+000	-87.265015	-47.493515
1929	1.9290e+000	-86.242676	-47.340228
1930	1.9300e+000	-84.999084	-46.640216
1931	1.9310e+000	-83.641052	-47.161393
1932	1.9320e+000	-82.504272	-47.094968
1933	1.9330e+000	-81.336975	-46.808832
1934	1.9340e+000	-80.017090	-46.972338
1935	1.9350e+000	-78.926086	-46.977448
1936	1.9360e+000	-77.857971	-46.737298
1937	1.9370e+000	-76.614380	-46.849709
1938	1.9380e+000	-75.408936	-46.905914
1939	1.9390e+000	-74.226379	-46.778174
1940	1.9400e+000	-72.540283	-46.650435
1941	1.9410e+000	-71.662903	-46.476709
1942	1.9420e+000	-70.472717	-46.328532
1943	1.9430e+000	-69.396973	-46.374518
1944	1.9440e+000	-68.206787	-46.185464
1945	1.9450e+000	-66.993713	-46.354080
1946	1.9460e+000	-65.559387	-45.848232
1947	1.9470e+000	-64.605713	-45.981081
1948	1.9480e+000	-63.133240	-45.940204
1949	1.9490e+000	-62.583923	-45.889108
1950	1.9500e+000	-61.035156	-46.451162
1951	1.9510e+000	-59.951782	-45.439465
1952	1.9520e+000	-58.456421	-45.536547
1953	1.9530e+000	-57.601929	-45.168658
1954	1.9540e+000	-56.022644	-45.291288
1955	1.9550e+000	-54.946899	-45.321945
1956	1.9560e+000	-53.848267	-45.219754
1957	1.9570e+000	-52.497864	-44.948946
1958	1.9580e+000	-50.689697	-44.611714
1959	1.9590e+000	-50.186157	-44.959165
1960	1.9600e+000	-49.026489	-44.928508
1961	1.9610e+000	-47.866821	-44.795659
1962	1.9620e+000	-46.638489	-44.581057
1963	1.9630e+000	-45.478821	-44.402221
1964	1.9640e+000	-44.433594	-44.514632
1965	1.9650e+000	-42.976379	-44.417550
1966	1.9660e+000	-41.778564	-44.146743
1967	1.9670e+000	-40.679932	-44.070099
1968	1.9680e+000	-38.993835	-44.136523
1969	1.9690e+000	-38.444519	-44.013894
1970	1.9700e+000	-37.010193	-43.824839
1971	1.9710e+000	-35.736084	-43.722648
1972	1.9720e+000	-34.400940	-43.395635
1973	1.9730e+000	-33.370972	-43.548922
1974	1.9740e+000	-32.279968	-43.370087
1975	1.9750e+000	-30.990601	-43.262786
1976	1.9760e+000	-30.357361	-43.513155
1977	1.9770e+000	-28.564453	-42.864239
1978	1.9780e+000	-27.420044	-43.094170
1979	1.9790e+000	-26.817322	-42.848910
1980	1.9800e+000	-24.940491	-42.664965
1981	1.9810e+000	-23.803711	-43.758415
1982	1.9820e+000	-22.735596	-42.511678
1983	1.9830e+000	-21.919250	-43.037964
1984	1.9840e+000	-20.103455	-42.240870
1985	1.9850e+000	-19.180298	-42.194884
1986	1.9860e+000	-17.807007	-42.026268
1987	1.9870e+000	-16.647339	-41.837214
1988	1.9880e+000	-15.457153	-41.806556
1989	1.9890e+000	-14.320374	-41.612392
1990	1.9900e+000	-13.008118	-41.218955
1991	1.9910e+000	-11.848450	-41.387571
1992	1.9920e+000	-10.475159	-40.902161
1993	1.9930e+000	-9.292603	-41.024791
1994	1.9940e+000	-8.346558	-41.239393
1995	1.9950e+000	-6.996155	-40.866394
1996	1.9960e+000	-5.821228	-40.641573
1997	1.9970e+000	-4.661560	-40.309450
1998	1.9980e+000	-3.120422	-39.558343
1999	1.9990e+000	-2.151489	-40.329889
2000	2.0000e+000	-1.060486	-39.967109
2001	2.0010e+000	0.114441	-39.900684

Center data before PMax,±Pr and ±Vc Calc.

PMax (µC/cm2):	5.42e+001
Pr (µC/cm2):	4.14e+001
-Pr (µC/cm2):	-3.99e+001
Ec:	7.58e-003
-Ec:	-4.21e-003
C (Max-Eff) (nF):	1.42e+000
K (Eff):	2.04e+003
Vert. (±Pr) Shift (µC/cm2):	7.52e-001
Horiz. Shift (±Ec):	1.69e-003
Offset (µC/cm2):	3.50e+001

A (Loop Area - µC/cm2·Volts):	1.22e+004



Hysteresis Version: 5.16.2 - Radiant Technologies, Inc., 1999 - 3/20/18

