»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.12.0
»»»  Vision Version:	5.12.5 (R)
»»»  Vision Compiled:	2/24/17
»»»  Driver Version:	5.12.4
»»»  Windows Version:	Windows 7
»»»  Processor Information:	x86 (AMD or Intel) - 2 Processors
»»»  Tester Name:	PMF0910-256
»»»  Tester S/N:	PMF0910-256
»»»  Internal Amp Type:	 RTI 100V      
»»»  Internal Amp S/N:	 iAB1-0000     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	8/3/2017 - 10:44:14
Configured:	08/03/17 10:04:09 AM
Executed:	08/03/17 10:42:45 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	4.91e-006
Sample Thickness (µm):	1.00e-001

Mux Loop Adjustment:	Disabled

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF0910-256
Tester Serial Number:	PMF0910-256
Return Signal Amp. Level:	16.67 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1
Volts:	3.00
Field:	300.00 (kV/cm)
Hysteresis Period (ms):	2.00e+000
Preset:	Enabled
Preset Delay (ms):	1.00e+003
Profile:	Double Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization
1147	1.1470e+000	1.7525	34.239585
1148	1.1480e+000	1.7659	34.325790
1149	1.1490e+000	1.7725	34.338767
1150	1.1500e+000	1.7886	34.335987
1151	1.1510e+000	1.7976	34.330425
1152	1.1520e+000	1.8118	34.406434
1153	1.1530e+000	1.8233	34.492639
1154	1.1540e+000	1.8358	34.631679
1155	1.1550e+000	1.8459	34.727153
1156	1.1560e+000	1.8585	34.819847
1157	1.1570e+000	1.8735	34.532497
1158	1.1580e+000	1.8842	34.648364
1159	1.1590e+000	1.8972	34.692856
1160	1.1600e+000	1.9081	34.578843
1161	1.1610e+000	1.9172	34.730861
1162	1.1620e+000	1.9341	34.656706
1163	1.1630e+000	1.9427	34.621482
1164	1.1640e+000	1.9543	34.852289
1165	1.1650e+000	1.9673	34.568647
1166	1.1660e+000	1.9788	34.822627
1167	1.1670e+000	1.9914	34.984841
1168	1.1680e+000	2.0031	34.909759
1169	1.1690e+000	2.0169	34.944983
1170	1.1700e+000	2.0267	35.019138
1171	1.1710e+000	2.0403	35.007087
1172	1.1720e+000	2.0523	35.085877
1173	1.1730e+000	2.0629	35.093292
1174	1.1740e+000	2.0753	35.300926
1175	1.1750e+000	2.0864	35.015430
1176	1.1760e+000	2.1008	34.975572
1177	1.1770e+000	2.1125	35.031188
1178	1.1780e+000	2.1253	35.038603
1179	1.1790e+000	2.1350	35.103489
1180	1.1800e+000	2.1483	35.157251
1181	1.1810e+000	2.1611	35.240675
1182	1.1820e+000	2.1719	35.194328
1183	1.1830e+000	2.1838	35.261994
1184	1.1840e+000	2.1958	35.298145
1185	1.1850e+000	2.2079	35.370446
1186	1.1860e+000	2.2198	35.394546
1187	1.1870e+000	2.2320	35.259214
1188	1.1880e+000	2.2443	35.274972
1189	1.1890e+000	2.2577	35.341711
1190	1.1900e+000	2.2696	35.426989
1191	1.1910e+000	2.2778	35.442747
1192	1.1920e+000	2.2915	35.561394
1193	1.1930e+000	2.3019	35.374154
1194	1.1940e+000	2.3151	35.261994
1195	1.1950e+000	2.3270	35.540075
1196	1.1960e+000	2.3383	35.508559
1197	1.1970e+000	2.3513	35.662430
1198	1.1980e+000	2.3648	35.718973
1199	1.1990e+000	2.3779	35.606814
1200	1.2000e+000	2.3893	35.679115
1201	1.2010e+000	2.3988	35.618864
1202	1.2020e+000	2.4123	35.680042
1203	1.2030e+000	2.4251	35.680042
1204	1.2040e+000	2.4376	35.541929
1205	1.2050e+000	2.4490	35.518755
1206	1.2060e+000	2.4618	35.592910
1207	1.2070e+000	2.4733	35.610522
1208	1.2080e+000	2.4862	35.724535
1209	1.2090e+000	2.4941	35.891383
1210	1.2100e+000	2.5089	35.877479
1211	1.2110e+000	2.5190	35.899726
1212	1.2120e+000	2.5303	35.860794
1213	1.2130e+000	2.5437	35.929388
1214	1.2140e+000	2.5560	35.926607
1215	1.2150e+000	2.5672	35.899726
1216	1.2160e+000	2.5815	35.874698
1217	1.2170e+000	2.5900	35.857087
1218	1.2180e+000	2.6028	35.824644
1219	1.2190e+000	2.6172	35.770882
1220	1.2200e+000	2.6277	35.873772
1221	1.2210e+000	2.6398	35.863575
1222	1.2220e+000	2.6526	35.915484
1223	1.2230e+000	2.6649	35.895091
1224	1.2240e+000	2.6760	35.964611
1225	1.2250e+000	2.6882	36.048962
1226	1.2260e+000	2.7005	36.149998
1227	1.2270e+000	2.7126	36.210249
1228	1.2280e+000	2.7240	36.353924
1229	1.2290e+000	2.7364	36.140729
1230	1.2300e+000	2.7445	36.086040
1231	1.2310e+000	2.7618	36.152779
1232	1.2320e+000	2.7711	36.142583
1233	1.2330e+000	2.7838	36.157414
1234	1.2340e+000	2.7966	36.065647
1235	1.2350e+000	2.8069	35.993346
1236	1.2360e+000	2.8193	36.192637
1237	1.2370e+000	2.8311	36.109213
1238	1.2380e+000	2.8430	36.186149
1239	1.2390e+000	2.8555	36.414175
1240	1.2400e+000	2.8661	36.326116
1241	1.2410e+000	2.8799	36.421590
1242	1.2420e+000	2.8943	36.360412
1243	1.2430e+000	2.9029	36.352070
1244	1.2440e+000	2.9166	36.543019
1245	1.2450e+000	2.9272	36.583804
1246	1.2460e+000	2.9403	36.543945
1247	1.2470e+000	2.9507	36.362266
1248	1.2480e+000	2.9649	36.316846
1249	1.2490e+000	2.9764	36.378024
1250	1.2500e+000	2.9906	36.295527
1251	1.2510e+000	3.0021	36.444763
1252	1.2520e+000	2.9902	36.374316
1253	1.2530e+000	2.9753	36.468864
1254	1.2540e+000	2.9659	36.516137
1255	1.2550e+000	2.9514	36.429006
1256	1.2560e+000	2.9388	36.602342
1257	1.2570e+000	2.9282	36.515210
1258	1.2580e+000	2.9159	36.542092
1259	1.2590e+000	2.9043	36.473498
1260	1.2600e+000	2.8894	36.302015
1261	1.2610e+000	2.8807	36.352070
1262	1.2620e+000	2.8679	36.273280
1263	1.2630e+000	2.8554	36.272354
1264	1.2640e+000	2.8436	36.431786
1265	1.2650e+000	2.8319	36.177806
1266	1.2660e+000	2.8185	36.232495
1267	1.2670e+000	2.8072	36.333531
1268	1.2680e+000	2.7969	36.235276
1269	1.2690e+000	2.7839	36.429932
1270	1.2700e+000	2.7696	36.362266
1271	1.2710e+000	2.7593	36.299235
1272	1.2720e+000	2.7477	36.276988
1273	1.2730e+000	2.7351	36.179660
1274	1.2740e+000	2.7238	36.252888
1275	1.2750e+000	2.7116	36.206541
1276	1.2760e+000	2.7005	36.120336
1277	1.2770e+000	2.6875	36.136094
1278	1.2780e+000	2.6756	36.017446
1279	1.2790e+000	2.6650	36.018373
1280	1.2800e+000	2.6513	35.997054
1281	1.2810e+000	2.6378	36.124971
1282	1.2820e+000	2.6280	36.231568
1283	1.2830e+000	2.6155	36.053597
1284	1.2840e+000	2.6024	36.162048
1285	1.2850e+000	2.5911	36.186149
1286	1.2860e+000	2.5796	36.150925
1287	1.2870e+000	2.5658	36.169464
1288	1.2880e+000	2.5563	35.963684
1289	1.2890e+000	2.5426	36.013739
1290	1.2900e+000	2.5320	35.918264
1291	1.2910e+000	2.5203	35.782932
1292	1.2920e+000	2.5098	35.878406
1293	1.2930e+000	2.4974	35.889529
1294	1.2940e+000	2.4845	35.873772
1295	1.2950e+000	2.4726	35.950707
1296	1.2960e+000	2.4606	35.813521
1297	1.2970e+000	2.4468	35.970173
1298	1.2980e+000	2.4356	35.914557
1299	1.2990e+000	2.4244	36.037839
1300	1.3000e+000	2.4108	36.022081
1301	1.3010e+000	2.3978	35.970173
1302	1.3020e+000	2.3878	35.848744
1303	1.3030e+000	2.3740	35.813521
1304	1.3040e+000	2.3639	35.737512
1305	1.3050e+000	2.3541	35.772736
1306	1.3060e+000	2.3396	35.624426
1307	1.3070e+000	2.3256	35.576225
1308	1.3080e+000	2.3154	35.580860
1309	1.3090e+000	2.3026	35.604033
1310	1.3100e+000	2.2925	35.629988
1311	1.3110e+000	2.2800	35.697654
1312	1.3120e+000	2.2682	35.743074
1313	1.3130e+000	2.2552	35.775516
1314	1.3140e+000	2.2420	35.724535
1315	1.3150e+000	2.2298	35.672627
1316	1.3160e+000	2.2203	35.659650
1317	1.3170e+000	2.2068	35.782005
1318	1.3180e+000	2.1967	35.666138
1319	1.3190e+000	2.1832	35.513194
1320	1.3200e+000	2.1703	35.493728
1321	1.3210e+000	2.1589	35.433477
1322	1.3220e+000	2.1466	35.331515
1323	1.3230e+000	2.1356	35.440893
1324	1.3240e+000	2.1241	35.365811
1325	1.3250e+000	2.1139	35.364884
1326	1.3260e+000	2.1010	35.357469
1327	1.3270e+000	2.0863	35.277752
1328	1.3280e+000	2.0777	35.453870
1329	1.3290e+000	2.0625	35.383423
1330	1.3300e+000	2.0541	35.363030
1331	1.3310e+000	2.0397	35.491874
1332	1.3320e+000	2.0268	35.361177
1333	1.3330e+000	2.0134	35.389911
1334	1.3340e+000	2.0034	35.284241
1335	1.3350e+000	1.9913	35.149835
1336	1.3360e+000	1.9772	35.420500
1337	1.3370e+000	1.9675	35.039530
1338	1.3380e+000	1.9555	35.081242
1339	1.3390e+000	1.9449	35.196182
1340	1.3400e+000	1.9318	35.194328
1341	1.3410e+000	1.9201	35.175790
1342	1.3420e+000	1.9044	35.208232
1343	1.3430e+000	1.8948	35.139639
1344	1.3440e+000	1.8842	35.191547
1345	1.3450e+000	1.8710	35.029334
1346	1.3460e+000	1.8608	35.142420
1347	1.3470e+000	1.8476	35.126662
1348	1.3480e+000	1.8360	35.131297
1349	1.3490e+000	1.8221	35.139639
1350	1.3500e+000	1.8095	34.967229
1351	1.3510e+000	1.7985	35.031188
1352	1.3520e+000	1.7871	34.959814
1353	1.3530e+000	1.7740	35.014503
1354	1.3540e+000	1.7616	35.090512
1355	1.3550e+000	1.7509	34.885659
1356	1.3560e+000	1.7395	34.987622
1357	1.3570e+000	1.7255	34.997818
1358	1.3580e+000	1.7158	34.912540
1359	1.3590e+000	1.7036	35.057142
1360	1.3600e+000	1.6916	34.881024
1361	1.3610e+000	1.6781	34.911613
1362	1.3620e+000	1.6675	34.941275
1363	1.3630e+000	1.6544	34.709541
1364	1.3640e+000	1.6434	34.864339
1365	1.3650e+000	1.6309	34.695637
1366	1.3660e+000	1.6170	34.791112
1367	1.3670e+000	1.6066	34.855997
1368	1.3680e+000	1.5980	34.643729
1369	1.3690e+000	1.5832	34.770719
1370	1.3700e+000	1.5708	34.690076
1371	1.3710e+000	1.5604	34.730861
1372	1.3720e+000	1.5472	34.805943
1373	1.3730e+000	1.5332	34.608505
1374	1.3740e+000	1.5211	34.689149
1375	1.3750e+000	1.5114	34.601090
1376	1.3760e+000	1.5018	34.551035
1377	1.3770e+000	1.4860	34.687295
1378	1.3780e+000	1.4765	34.491712
1379	1.3790e+000	1.4626	34.528789
1380	1.3800e+000	1.4492	34.316521
1381	1.3810e+000	1.4394	34.448146
1382	1.3820e+000	1.4264	34.459269
1383	1.3830e+000	1.4141	34.392530
1384	1.3840e+000	1.4028	34.489858
1385	1.3850e+000	1.3916	34.475027
1386	1.3860e+000	1.3785	34.402726
1387	1.3870e+000	1.3673	34.494492
1388	1.3880e+000	1.3556	34.326717
1389	1.3890e+000	1.3416	34.479661
1390	1.3900e+000	1.3323	34.481515
1391	1.3910e+000	1.3190	34.276663
1392	1.3920e+000	1.3065	34.356379
1393	1.3930e+000	1.2969	34.219193
1394	1.3940e+000	1.2836	34.259978
1395	1.3950e+000	1.2719	34.284078
1396	1.3960e+000	1.2607	34.137622
1397	1.3970e+000	1.2479	34.246074
1398	1.3980e+000	1.2338	34.094983
1399	1.3990e+000	1.2228	34.087568
1400	1.4000e+000	1.2116	34.185823
1401	1.4010e+000	1.1989	34.159869
1402	1.4020e+000	1.1902	34.199727
1403	1.4030e+000	1.1755	34.289640
1404	1.4040e+000	1.1637	34.032879
1405	1.4050e+000	1.1507	34.128353
1406	1.4060e+000	1.1407	34.003217
1407	1.4070e+000	1.1272	33.990240
1408	1.4080e+000	1.1170	34.056979
1409	1.4090e+000	1.1037	33.864177
1410	1.4100e+000	1.0925	33.885496
1411	1.4110e+000	1.0825	33.866957
1412	1.4120e+000	1.0659	33.884569
1413	1.4130e+000	1.0554	33.917939
1414	1.4140e+000	1.0442	33.842857
1415	1.4150e+000	1.0325	33.885496
1416	1.4160e+000	1.0206	33.917939
1417	1.4170e+000	1.0059	33.782606
1418	1.4180e+000	0.9949	33.813195
1419	1.4190e+000	0.9812	33.808561
1420	1.4200e+000	0.9715	33.849346
1421	1.4210e+000	0.9573	33.727917
1422	1.4220e+000	0.9476	33.689913
1423	1.4230e+000	0.9354	33.628735
1424	1.4240e+000	0.9242	33.697328
1425	1.4250e+000	0.9133	33.539749
1426	1.4260e+000	0.8993	33.649128
1427	1.4270e+000	0.8880	33.435006
1428	1.4280e+000	0.8772	33.491549
1429	1.4290e+000	0.8633	33.417394
1430	1.4300e+000	0.8528	33.454471
1431	1.4310e+000	0.8362	33.591658
1432	1.4320e+000	0.8270	33.580535
1433	1.4330e+000	0.8134	33.511941
1434	1.4340e+000	0.8028	33.377536
1435	1.4350e+000	0.7906	33.250546
1436	1.4360e+000	0.7778	33.349728
1437	1.4370e+000	0.7667	33.146729
1438	1.4380e+000	0.7560	33.218103
1439	1.4390e+000	0.7419	33.229226
1440	1.4400e+000	0.7297	33.165268
1441	1.4410e+000	0.7178	33.147656
1442	1.4420e+000	0.7072	33.343239
1443	1.4430e+000	0.6924	33.132825
1444	1.4440e+000	0.6847	33.304308
1445	1.4450e+000	0.6709	33.033643
1446	1.4460e+000	0.6591	33.079990
1447	1.4470e+000	0.6451	33.016958
1448	1.4480e+000	0.6373	33.101309
1449	1.4490e+000	0.6229	32.985442
1450	1.4500e+000	0.6106	32.808398
1451	1.4510e+000	0.6002	32.833425
1452	1.4520e+000	0.5860	32.696239
1453	1.4530e+000	0.5728	32.657307
1454	1.4540e+000	0.5638	32.727754
1455	1.4550e+000	0.5509	32.665650
1456	1.4560e+000	0.5395	32.804690
1457	1.4570e+000	0.5265	32.706435
1458	1.4580e+000	0.5135	32.592422
1459	1.4590e+000	0.5022	32.761124
1460	1.4600e+000	0.4924	32.648965
1461	1.4610e+000	0.4790	32.727754
1462	1.4620e+000	0.4658	32.631353
1463	1.4630e+000	0.4547	32.353273
1464	1.4640e+000	0.4438	32.457089
1465	1.4650e+000	0.4304	32.202182
1466	1.4660e+000	0.4210	32.194767
1467	1.4670e+000	0.4076	32.235552
1468	1.4680e+000	0.3961	32.027919
1469	1.4690e+000	0.3846	32.148420
1470	1.4700e+000	0.3713	31.938933
1471	1.4710e+000	0.3603	31.842532
1472	1.4720e+000	0.3471	31.917613
1473	1.4730e+000	0.3359	31.773011
1474	1.4740e+000	0.3242	31.825847
1475	1.4750e+000	0.3101	31.733153
1476	1.4760e+000	0.3002	31.520885
1477	1.4770e+000	0.2883	31.489369
1478	1.4780e+000	0.2750	31.158454
1479	1.4790e+000	0.2655	31.238170
1480	1.4800e+000	0.2522	30.998094
1481	1.4810e+000	0.2408	30.641224
1482	1.4820e+000	0.2271	30.539261
1483	1.4830e+000	0.2148	30.361290
1484	1.4840e+000	0.2018	30.171268
1485	1.4850e+000	0.1922	29.968269
1486	1.4860e+000	0.1788	29.764344
1487	1.4870e+000	0.1673	29.569687
1488	1.4880e+000	0.1544	29.184082
1489	1.4890e+000	0.1405	29.015380
1490	1.4900e+000	0.1311	28.640898
1491	1.4910e+000	0.1186	28.140354
1492	1.4920e+000	0.1066	27.788118
1493	1.4930e+000	0.0959	27.183757
1494	1.4940e+000	0.0818	26.627596
1495	1.4950e+000	0.0701	26.089974
1496	1.4960e+000	0.0578	25.341937
1497	1.4970e+000	0.0447	25.159331
1498	1.4980e+000	0.0341	24.546627
1499	1.4990e+000	0.0216	23.881088
1500	1.5000e+000	0.0117	23.367566
1501	1.5010e+000	-0.0042	22.605625
1502	1.5020e+000	-0.0133	22.099519
1503	1.5030e+000	-0.0242	21.359825
1504	1.5040e+000	-0.0358	20.642377
1505	1.5050e+000	-0.0487	19.981472
1506	1.5060e+000	-0.0613	19.162062
1507	1.5070e+000	-0.0733	18.378802
1508	1.5080e+000	-0.0836	17.692870
1509	1.5090e+000	-0.0984	16.858629
1510	1.5100e+000	-0.1087	16.090200
1511	1.5110e+000	-0.1232	15.266155
1512	1.5120e+000	-0.1332	14.411521
1513	1.5130e+000	-0.1440	13.670900
1514	1.5140e+000	-0.1561	12.794019
1515	1.5150e+000	-0.1665	12.123845
1516	1.5160e+000	-0.1802	11.395274
1517	1.5170e+000	-0.1925	10.534152
1518	1.5180e+000	-0.2036	9.794458
1519	1.5190e+000	-0.2177	8.890696
1520	1.5200e+000	-0.2279	8.199203
1521	1.5210e+000	-0.2404	7.428920
1522	1.5220e+000	-0.2528	6.473250
1523	1.5230e+000	-0.2641	5.712236
1524	1.5240e+000	-0.2782	4.844625
1525	1.5250e+000	-0.2885	4.126251
1526	1.5260e+000	-0.3006	3.444027
1527	1.5270e+000	-0.3136	2.538411
1528	1.5280e+000	-0.3253	2.014693
1529	1.5290e+000	-0.3370	1.181379
1530	1.5300e+000	-0.3488	0.432415
1531	1.5310e+000	-0.3609	-0.135796
1532	1.5320e+000	-0.3712	-0.830997
1533	1.5330e+000	-0.3838	-1.426089
1534	1.5340e+000	-0.3957	-2.150026
1535	1.5350e+000	-0.4076	-3.038956
1536	1.5360e+000	-0.4207	-3.528378
1537	1.5370e+000	-0.4347	-4.253241
1538	1.5380e+000	-0.4434	-4.838137
1539	1.5390e+000	-0.4556	-5.357220
1540	1.5400e+000	-0.4696	-6.025540
1541	1.5410e+000	-0.4803	-6.462127
1542	1.5420e+000	-0.4924	-7.085027
1543	1.5430e+000	-0.5056	-7.551275
1544	1.5440e+000	-0.5141	-7.933172
1545	1.5450e+000	-0.5290	-8.495822
1546	1.5460e+000	-0.5412	-8.901819
1547	1.5470e+000	-0.5529	-9.497839
1548	1.5480e+000	-0.5634	-9.951110
1549	1.5490e+000	-0.5779	-10.337642
1550	1.5500e+000	-0.5892	-11.023573
1551	1.5510e+000	-0.6005	-11.336877
1552	1.5520e+000	-0.6126	-11.833715
1553	1.5530e+000	-0.6258	-12.333332
1554	1.5540e+000	-0.6373	-12.655906
1555	1.5550e+000	-0.6470	-13.123081
1556	1.5560e+000	-0.6608	-13.375207
1557	1.5570e+000	-0.6752	-13.779351
1558	1.5580e+000	-0.6843	-14.234476
1559	1.5590e+000	-0.6983	-14.531095
1560	1.5600e+000	-0.7098	-14.985293
1561	1.5610e+000	-0.7218	-15.306940
1562	1.5620e+000	-0.7356	-15.706449
1563	1.5630e+000	-0.7447	-15.998433
1564	1.5640e+000	-0.7584	-16.282075
1565	1.5650e+000	-0.7680	-16.818771
1566	1.5660e+000	-0.7790	-17.143198
1567	1.5670e+000	-0.7928	-17.399959
1568	1.5680e+000	-0.8039	-17.919969
1569	1.5690e+000	-0.8175	-17.976512
1570	1.5700e+000	-0.8278	-18.406610
1571	1.5710e+000	-0.8414	-18.794069
1572	1.5720e+000	-0.8528	-18.977602
1573	1.5730e+000	-0.8646	-19.386380
1574	1.5740e+000	-0.8766	-19.547667
1575	1.5750e+000	-0.8884	-19.860971
1576	1.5760e+000	-0.9005	-20.211352
1577	1.5770e+000	-0.9148	-20.376347
1578	1.5780e+000	-0.9242	-20.843522
1579	1.5790e+000	-0.9364	-21.038178
1580	1.5800e+000	-0.9474	-21.397829
1581	1.5810e+000	-0.9631	-21.679617
1582	1.5820e+000	-0.9729	-21.851100
1583	1.5830e+000	-0.9870	-22.286760
1584	1.5840e+000	-0.9961	-22.478635
1585	1.5850e+000	-1.0085	-22.642703
1586	1.5860e+000	-1.0220	-23.017184
1587	1.5870e+000	-1.0337	-23.069093
1588	1.5880e+000	-1.0459	-23.466748
1589	1.5890e+000	-1.0557	-23.650281
1590	1.5900e+000	-1.0704	-23.858841
1591	1.5910e+000	-1.0817	-24.120237
1592	1.5920e+000	-1.0943	-24.212003
1593	1.5930e+000	-1.1029	-24.554969
1594	1.5940e+000	-1.1166	-24.753333
1595	1.5950e+000	-1.1286	-24.935013
1596	1.5960e+000	-1.1414	-25.269636
1597	1.5970e+000	-1.1546	-25.356768
1598	1.5980e+000	-1.1631	-25.516201
1599	1.5990e+000	-1.1763	-25.797062
1600	1.6000e+000	-1.1903	-25.883267
1601	1.6010e+000	-1.2009	-26.201206
1602	1.6020e+000	-1.2136	-26.369908
1603	1.6030e+000	-1.2254	-26.438501
1604	1.6040e+000	-1.2385	-26.895480
1605	1.6050e+000	-1.2507	-26.786102
1606	1.6060e+000	-1.2627	-27.066036
1607	1.6070e+000	-1.2704	-27.212492
1608	1.6080e+000	-1.2855	-27.352459
1609	1.6090e+000	-1.2956	-27.561946
1610	1.6100e+000	-1.3094	-27.625905
1611	1.6110e+000	-1.3200	-27.835392
1612	1.6120e+000	-1.3345	-28.020779
1613	1.6130e+000	-1.3445	-28.154258
1614	1.6140e+000	-1.3560	-28.382284
1615	1.6150e+000	-1.3688	-28.486100
1616	1.6160e+000	-1.3808	-28.651095
1617	1.6170e+000	-1.3930	-28.698368
1618	1.6180e+000	-1.4036	-28.817943
1619	1.6190e+000	-1.4166	-29.126612
1620	1.6200e+000	-1.4272	-29.043188
1621	1.6210e+000	-1.4417	-29.124758
1622	1.6220e+000	-1.4527	-29.556710
1623	1.6230e+000	-1.4645	-29.477921
1624	1.6240e+000	-1.4782	-29.798640
1625	1.6250e+000	-1.4908	-29.856110
1626	1.6260e+000	-1.4992	-29.912653
1627	1.6270e+000	-1.5132	-30.163852
1628	1.6280e+000	-1.5253	-30.118433
1629	1.6290e+000	-1.5391	-30.315870
1630	1.6300e+000	-1.5491	-30.469741
1631	1.6310e+000	-1.5603	-30.471595
1632	1.6320e+000	-1.5746	-30.707963
1633	1.6330e+000	-1.5849	-30.679228
1634	1.6340e+000	-1.5982	-30.821049
1635	1.6350e+000	-1.6081	-30.938770
1636	1.6360e+000	-1.6196	-30.909108
1637	1.6370e+000	-1.6320	-31.219631
1638	1.6380e+000	-1.6425	-31.270613
1639	1.6390e+000	-1.6576	-31.176065
1640	1.6400e+000	-1.6703	-31.642314
1641	1.6410e+000	-1.6824	-31.561670
1642	1.6420e+000	-1.6918	-31.776719
1643	1.6430e+000	-1.7067	-31.816577
1644	1.6440e+000	-1.7170	-31.857363
1645	1.6450e+000	-1.7290	-31.983426
1646	1.6460e+000	-1.7390	-31.926883
1647	1.6470e+000	-1.7545	-32.067777
1648	1.6480e+000	-1.7632	-32.079827
1649	1.6490e+000	-1.7783	-32.198475
1650	1.6500e+000	-1.7892	-32.343076
1651	1.6510e+000	-1.8016	-32.350492
1652	1.6520e+000	-1.8147	-32.497875
1653	1.6530e+000	-1.8231	-32.500655
1654	1.6540e+000	-1.8362	-32.532171
1655	1.6550e+000	-1.8489	-32.670284
1656	1.6560e+000	-1.8601	-32.760197
1657	1.6570e+000	-1.8726	-32.842694
1658	1.6580e+000	-1.8845	-33.063305
1659	1.6590e+000	-1.8954	-32.932607
1660	1.6600e+000	-1.9082	-33.249619
1661	1.6610e+000	-1.9242	-33.105017
1662	1.6620e+000	-1.9311	-33.186587
1663	1.6630e+000	-1.9456	-33.215322
1664	1.6640e+000	-1.9572	-33.049401
1665	1.6650e+000	-1.9705	-33.255180
1666	1.6660e+000	-1.9817	-33.263523
1667	1.6670e+000	-1.9925	-33.337678
1668	1.6680e+000	-2.0045	-33.567557
1669	1.6690e+000	-2.0187	-33.535115
1670	1.6700e+000	-2.0287	-33.722356
1671	1.6710e+000	-2.0404	-33.741821
1672	1.6720e+000	-2.0558	-33.776118
1673	1.6730e+000	-2.0641	-33.879008
1674	1.6740e+000	-2.0780	-33.779826
1675	1.6750e+000	-2.0905	-33.820611
1676	1.6760e+000	-2.1013	-34.040294
1677	1.6770e+000	-2.1143	-33.942039
1678	1.6780e+000	-2.1239	-34.017121
1679	1.6790e+000	-2.1359	-34.077372
1680	1.6800e+000	-2.1478	-34.098691
1681	1.6810e+000	-2.1620	-34.025463
1682	1.6820e+000	-2.1750	-34.088495
1683	1.6830e+000	-2.1832	-34.301690
1684	1.6840e+000	-2.1976	-34.348964
1685	1.6850e+000	-2.2090	-34.454634
1686	1.6860e+000	-2.2194	-34.568647
1687	1.6870e+000	-2.2326	-34.524154
1688	1.6880e+000	-2.2456	-34.726226
1689	1.6890e+000	-2.2569	-34.573282
1690	1.6900e+000	-2.2694	-34.445365
1691	1.6910e+000	-2.2789	-34.593674
1692	1.6920e+000	-2.2940	-34.560305
1693	1.6930e+000	-2.3055	-34.564012
1694	1.6940e+000	-2.3193	-34.766084
1695	1.6950e+000	-2.3302	-34.661341
1696	1.6960e+000	-2.3396	-34.916248
1697	1.6970e+000	-2.3542	-34.949617
1698	1.6980e+000	-2.3662	-34.912540
1699	1.6990e+000	-2.3779	-35.211013
1700	1.7000e+000	-2.3927	-35.004307
1701	1.7010e+000	-2.4026	-35.154470
1702	1.7020e+000	-2.4113	-35.167447
1703	1.7030e+000	-2.4284	-35.152616
1704	1.7040e+000	-2.4360	-35.282387
1705	1.7050e+000	-2.4470	-35.166520
1706	1.7060e+000	-2.4625	-35.075681
1707	1.7070e+000	-2.4743	-35.160032
1708	1.7080e+000	-2.4836	-35.099781
1709	1.7090e+000	-2.4964	-35.129443
1710	1.7100e+000	-2.5114	-35.297218
1711	1.7110e+000	-2.5220	-35.222136
1712	1.7120e+000	-2.5336	-35.509486
1713	1.7130e+000	-2.5467	-35.431624
1714	1.7140e+000	-2.5571	-35.635549
1715	1.7150e+000	-2.5713	-35.705069
1716	1.7160e+000	-2.5822	-35.700435
1717	1.7170e+000	-2.5934	-35.680042
1718	1.7180e+000	-2.6069	-35.599399
1719	1.7190e+000	-2.6187	-35.614230
1720	1.7200e+000	-2.6293	-35.531733
1721	1.7210e+000	-2.6396	-35.629988
1722	1.7220e+000	-2.6544	-35.591983
1723	1.7230e+000	-2.6672	-35.571591
1724	1.7240e+000	-2.6746	-35.640184
1725	1.7250e+000	-2.6909	-35.741220
1726	1.7260e+000	-2.7016	-35.757905
1727	1.7270e+000	-2.7133	-35.823717
1728	1.7280e+000	-2.7267	-35.916411
1729	1.7290e+000	-2.7370	-36.038766
1730	1.7300e+000	-2.7489	-36.238057
1731	1.7310e+000	-2.7631	-35.980369
1732	1.7320e+000	-2.7727	-36.015593
1733	1.7330e+000	-2.7868	-36.065647
1734	1.7340e+000	-2.7969	-36.048962
1735	1.7350e+000	-2.8101	-35.999835
1736	1.7360e+000	-2.8204	-35.880260
1737	1.7370e+000	-2.8337	-36.065647
1738	1.7380e+000	-2.8454	-35.983150
1739	1.7390e+000	-2.8568	-36.009104
1740	1.7400e+000	-2.8719	-36.270500
1741	1.7410e+000	-2.8805	-36.139802
1742	1.7420e+000	-2.8925	-36.359485
1743	1.7430e+000	-2.9051	-36.346508
1744	1.7440e+000	-2.9163	-36.388220
1745	1.7450e+000	-2.9276	-36.417882
